,step,x,y,point,amount_of_movement,direction_angle,distance,azimuth,collision_flag,boids_flag,estimated_probability
0,57,-27.07696251167328,5.045481394518545,[-27.07696251   5.04548139],1.325335558048548,122.2204310053635,5.831040272592548,59.914670783217346,0,0,0.33985564885828323
0,58,-26.961549466921312,7.403734050681928,[-26.96154947   7.40373405],2.361075128241491,87.19817615320973,8.002965671249202,67.6870310879305,0,0,0.24182720341180053
0,59,-27.767598874852613,8.202751336922942,[-27.76759887   8.20275134],1.134964436331974,135.25102278766312,8.501102533139477,74.77552592859591,0,0,0.2177993365117159
0,60,-26.41258654128158,9.471982186203656,[-26.41258654   9.47198219],1.8566112605754217,43.12777732785225,10.128572547973057,69.25634564498304,0,0,0.1443853568330225
0,61,-27.39821548858703,6.869589142158196,[-27.39821549   6.86958914],2.782788884817288,249.25634564498304,7.34578366315577,69.25634564498306,0,1,0.1443853568330225
0,62,-28.261505480827545,8.858508678114978,[-28.26150548   8.85850868],2.168195224423568,113.46324128277311,9.0274879780275,78.89673515578701,0,0,0.1929062885191331
0,63,-29.472361806442173,6.400862952358395,[-29.47236181   6.40086295],2.7397437023580435,243.77101481087945,6.422573362615268,85.28762848009823,0,0,0.3156192485121384
0,64,-30.323528886775964,7.319638499730161,[-30.32352889   7.3196385 ],1.2524511587651785,132.8124729104782,7.3267850184996215,92.53083296287444,0,0,0.27434745139532457
0,65,-28.665475223328137,7.747207490954423,[-28.66547522   7.74720749],1.7122958836396511,14.460061398848532,7.861309069579406,80.22621648182057,0,0,0.2486808203909108
0,66,-28.398147976656706,4.984845823695153,[-28.39814798   4.98484582],2.775266804751634,275.5275796888947,5.235897037824561,72.18548503915544,0,0,0.36098342187786886
0,67,-27.22223199748659,6.563526163810452,[-27.222232     6.56352616],1.9685045101127332,53.31857789271446,7.127122194743942,67.06129874628513,0,0,0.2837671460478931
0,68,-25.56856011038258,5.109595301450818,[-25.56856011   5.1095953 ],2.201941339527454,318.67762475783877,6.7635511116499085,49.06561831264409,0,0,0.3005248380733032
0,69,-26.348483833536612,5.764067163111204,[-26.34848383   5.76406716],1.0181426381620886,139.9983552529414,6.823345262757874,57.645886070820644,0,0,0.29781049631348394
0,70,-27.447590047860597,8.385982231321883,[-27.44759005   8.38598223],2.8429690633694573,112.74342031445907,8.765813969496877,73.07152089411801,0,0,0.20518756892223558
0,71,-29.65864940883026,9.096158115678541,[-29.65864941   9.09615812],2.322312055786935,162.19336652705087,9.102560776590098,87.85087563726,0,0,0.1894247380861184
0,72,-31.103382479757254,11.32682402569856,[-31.10338248  11.32682403],2.657653861652337,122.92987738132778,11.380439156982362,95.56381212621862,0,0,0.09792300792688602
0,73,-30.8895711036986,9.1319334272529,[-30.8895711    9.13193343],2.205280037473074,275.56381212621864,9.175159119509287,95.56381212621864,0,1,0.09792300792688602
0,74,-30.541230877262482,10.098125869412824,[-30.54123088  10.09812587],1.0270680350592771,70.17430497978184,10.112619687153613,93.06795563521311,0,0,0.14504290127126804
0,75,-30.418711797578364,7.8122010635100825,[-30.4187118    7.81220106],2.2892057887241437,273.06795563521314,7.823413898429468,93.06795563521308,0,1,0.14504290127126804
0,76,-30.080011453858607,6.239602032352551,[-30.08001145   6.23960203],1.6086595772982821,282.15447882680286,6.240115011350885,90.7346730364904,0,0,0.3233870296235858
0,77,-31.101228686335723,4.786156262568143,[-31.10122869   4.78615626],1.7763415329300873,234.90743027912504,4.9112112955287275,102.95745721850889,0,0,0.3708368370136439
0,78,-31.484524756909643,6.45203630307034,[-31.48452476   6.4520363 ],1.7094069694081067,102.95745721850889,6.620618264936834,102.95745721850888,0,2,0.3708368370136439
0,79,-29.346198441440915,4.905848484856167,[-29.34619844   4.90584848],2.638775511600024,324.12994061063733,4.949222750527586,82.40893198191988,0,0,0.3697500952339569
0,80,-28.972525091216568,7.709734182328974,[-28.97252509   7.70973418],2.8286757992319402,82.40893198191988,7.777898549759526,82.40893198191988,0,2,0.3697500952339569
0,81,-30.456839275394753,9.849948396821748,[-30.45683928   9.8499484 ],2.6045547568191907,124.74267524440886,9.86053677766046,92.655467549557,0,0,0.15562938573083335
0,82,-29.25033712509031,9.906839808907783,[-29.25033713   9.90683981],1.207842734572007,2.699725885144888,9.935163281264071,85.67260436829757,0,0,0.15245766501087626
0,83,-30.073541164571985,10.953229473417567,[-30.07354116  10.95322947],1.331388831488323,128.19244379502305,10.953476352292448,90.38468426568737,0,0,0.11257965595740567
0,84,-30.06269453265532,9.337730873573706,[-30.06269453   9.33773087],1.615535012162042,270.3846842656874,9.337941340130406,90.38468426568738,0,1,0.11257965595740567
0,85,-28.005023058063514,8.231273095570678,[-28.00502306   8.2312731 ],2.336292086159652,331.73204749032146,8.469580259536121,76.37618193483787,0,0,0.21931094905465381
0,86,-25.248154173045823,8.215953612458057,[-25.24815417   8.21595361],2.7569114486579958,359.6816197182364,9.49115022140122,59.956279409231506,0,0,0.17176308625795364
0,87,-26.66924739448235,8.033685607934572,[-26.66924739   8.03368561],1.4327342982862605,187.3087965844374,8.696782012117913,67.48118568703413,0,0,0.20846063863788436
0,88,-28.182512578500788,6.894510208855562,[-28.18251258   6.89451021],1.8941204045754787,216.97217683533074,7.1300442878934085,75.2320150313961,0,0,0.2836302432191292
0,89,-26.79691204779947,7.310529442070504,[-26.79691205   7.31052944],1.4467068925959126,16.71210667310568,7.981454325679741,66.33950559855009,0,0,0.24286822244988004
0,90,-24.958197511011065,7.362396328560679,[-24.95819751   7.36239633],1.8394459279117676,1.6157841777876536,8.923264651279753,55.59647941236233,0,0,0.19777212086946583
0,91,-23.12929485045749,7.436173951127197,[-23.12929485   7.43617395],1.8303901440325525,2.3100495040611957,10.124389970925291,47.26339514533728,0,0,0.14455760760052416
0,92,-24.357526958694702,6.106856594258851,[-24.35752696   6.10685659],1.8098725775524285,227.26339514533728,8.314517393372864,47.26339514533729,0,1,0.14455760760052416
0,93,-26.06987951395416,7.917781953863546,[-26.06987951   7.91778195],2.492308554646272,133.39742055714797,8.839520241719255,63.601745278107096,0,0,0.20170713380098865
0,94,-27.40421176215086,5.999215699071398,[-27.40421176   5.9992157 ],2.3369507959314926,235.18200236631955,6.53671978745767,66.60244722953287,0,0,0.31064444940753716
0,95,-24.912692312428412,7.313476792289292,[-24.91269231   7.31347679],2.816904575858322,27.811369519993065,8.908851906917022,55.17724432824029,0,0,0.1984478070187314
0,96,-23.26305326950617,5.1398714473019,[-23.26305327   5.13987145],2.728711997938069,307.1963671185378,8.4737671518812,37.34137972422296,0,0,0.21911007061863916
0,97,-21.821642652239618,3.3880506034798765,[-21.82164265   3.3880506 ],2.268598870760992,309.4477903041503,8.852367807508147,22.502775006414865,0,0,0.2011020652898488
0,98,-22.880029399372724,2.215889269285917,[-22.8800294    2.21588927],1.579286136166072,227.91998144407947,7.456818799430036,17.287274676490608,0,0,0.2681514866624386
0,99,-25.02258230109975,0.7212040193858749,[-25.0225823    0.72120402],2.6123967793900773,214.90035333284314,5.029395807341455,8.244507165033186,0,0,0.3673987604456837
0,100,-26.761933714244876,-0.09721700765959118,[-26.76193371  -0.09721701],1.9222789381148884,205.19849994787,3.2395253383053317,358.2803157719081,0,0,0.39848477750841854
0,101,-24.48694067034238,-0.16551950571145735,[-24.48694067  -0.16551951],2.2760181416335112,358.2803157719081,5.5155434799388425,358.2803157719081,0,2,0.39848477750841854
0,102,-26.928246601066785,-0.04178327108383237,[-26.9282466   -0.04178327],2.4444396705891456,177.09847813671504,3.072037562530807,359.22068696864966,0,0,0.39890087704555893
0,103,-24.467561033777194,-0.07525454262079442,[-24.46756103  -0.07525454],2.460913201859342,359.22068696864966,5.532950764390149,359.22068696864966,0,2,0.39890087704555893
0,104,-25.749788415429585,-0.4527665198700619,[-25.74978842  -0.45276652],1.3366459333816851,196.40542539688767,4.2742597060931855,353.9193278598025,0,0,0.386194832605809
0,105,-23.966251673326138,-0.6427631136194486,[-23.96625167  -0.64276311],1.7936281710737447,353.9193278598025,6.067887877166931,353.9193278598025,0,2,0.386194832605809
0,106,-26.065697459252117,-2.5922587739192036,[-26.06569746  -2.59225877],2.8649966732214422,222.87905436692904,4.71153287509451,326.619652697685,0,0,0.376240982924554
0,107,-24.52294585030226,-3.6087569595208646,[-24.52294585  -3.60875696],1.8475256664655137,326.619652697685,6.559058541560024,326.619652697685,0,2,0.376240982924554
0,108,-27.233874381928825,-3.171083861785293,[-27.23387438  -3.17108386],2.74603190878555,170.82886635537122,4.207995222600041,311.0980797615131,0,0,0.38746739240520345
0,109,-25.98056176544562,-4.607880291396871,[-25.98056177  -4.60788029],1.9066138819332432,311.0980797615131,6.114609104533285,311.0980797615131,0,2,0.38746739240520345
0,110,-25.79248661162254,-3.4183513937420056,[-25.79248661  -3.41835139],1.2043053025880002,81.01539934077577,5.421097228834167,320.9082183386149,0,0,0.35481002661676836
0,111,-24.215370136724896,-5.080793699786707,[-24.21537014  -5.0807937 ],2.291508410702608,313.49125133783025,7.699117304917911,318.70630535633194,0,0,0.25651385451860265
0,112,-23.760528867326943,-3.0699652436137876,[-23.76052887  -3.06996524],2.0616284001978404,77.25441171947598,6.953825322256597,333.80173864149356,0,0,0.29182726009426946
0,113,-25.04513692406497,-2.738865710589057,[-25.04513692  -2.73886571],1.3265914066529463,165.5469451362256,5.6614533012208845,331.0677997596728,0,0,0.3462461963899644
0,114,-26.829487633969876,-2.908377426617007,[-26.82948763  -2.90837743],1.792384355490999,185.42676153687614,4.302418845115535,317.46918879108364,0,0,0.3856348158836688
0,115,-24.878704076584686,-4.697872059504618,[-24.87870408  -4.69787206],2.6472339392086193,317.46918879108364,6.9496527843241545,317.46918879108364,0,2,0.3856348158836688
0,116,-25.568941160332997,-3.7299353133655444,[-25.56894116  -3.72993531],1.1888350500837663,125.49272217576677,5.791951301805153,319.9103113313852,0,0,0.341352922132405
0,117,-27.17122731921469,-3.8876307926829505,[-27.17122732  -3.88763079],1.6100275771368004,185.6208941764257,4.807871468724385,306.0409128301575,0,0,0.3736982900788256
0,118,-26.527303033705195,-4.77258697792443,[-26.52730303  -4.77258698],1.094434070771769,306.0409128301575,5.902305539496154,306.0409128301575,0,2,0.3736982900788256
0,119,-24.960714783161574,-3.376315063272062,[-24.96071478  -3.37631506],2.098517096996903,41.7100438622461,6.065797466378525,326.17796211697953,0,0,0.3305752979267268
0,120,-24.82767105945199,-5.186526663803413,[-24.82767106  -5.18652666],1.815094121834123,274.2034659060988,7.3248239230424,314.92147114093206,0,0,0.27444056223163654
0,121,-23.040735858635337,-3.354604416766257,[-23.04073586  -3.35460442],2.559116357477189,45.71222344462375,7.725589180267853,334.2643359012466,0,0,0.2552370914965416
0,122,-21.365960212125124,-1.6208228632163908,[-21.36596021  -1.62082286],2.410575023012868,45.99175445499929,8.78485684644499,349.3679059684447,0,0,0.20428689851332973
0,123,-21.896870462848142,-3.2987774119074413,[-21.89687046  -3.29877741],1.7599423745667824,252.44246007820166,8.748865109782733,337.84880183431284,0,0,0.2059900248930571
0,124,-22.0983666346263,-4.534172700978992,[-22.09836663  -4.5341727 ],1.2517197080422728,260.7364793279148,9.110133474493667,330.15162069188426,0,0,0.18907469039236308
0,125,-23.105201458300396,-4.424311408288744,[-23.10520146  -4.42431141],1.0128108736553054,173.77277813340586,8.192238910587076,327.312186335562,0,0,0.23267202587720628
0,126,-22.153899400721272,-4.924708596376146,[-22.1538994  -4.9247086],1.0748827613279754,332.2550492919625,9.263587284266453,327.88502044936695,0,0,0.1820290395698715
0,127,-22.040178598214222,-6.583882152421432,[-22.0401786   -6.58388215],1.6630662374069194,273.9209565754892,10.329872261809454,320.40450788743567,0,0,0.13622067735228566
0,128,-24.26621452838188,-4.742640057719204,[-24.26621453  -4.74264006],2.888842054128408,140.40450788743567,7.441030207681047,320.4045078874356,0,1,0.13622067735228566
0,129,-25.633637922607317,-2.722479904526507,[-25.63363792  -2.7224799 ],2.4394453844311736,124.09362360264441,5.145582048849635,328.05595845376183,0,0,0.3638516753211472
0,130,-27.781648669738956,-2.7863604223533622,[-27.78164867  -2.78636042],2.148960420843262,181.70343915229878,3.561584903905584,308.52493026914794,0,0,0.39643385053109553
0,131,-26.679440003687525,-4.170789733601914,[-26.67944     -4.17078973],1.7696068663302076,308.52493026914794,5.331191770235792,308.52493026914794,0,2,0.39643385053109553
0,132,-25.867417775208818,-1.3156456291081127,[-25.86741778  -1.31564563],2.9683712633309938,74.12389071752884,4.3369527627184645,342.34064662298357,0,0,0.3849324606373287
0,133,-23.48053216034697,-2.0755326574981385,[-23.48053216  -2.07553266],2.5049253949668517,342.34064662298357,6.841878157685316,342.34064662298357,0,2,0.3849324606373287
0,134,-24.34765195349393,0.09267806706882986,[-24.34765195   0.09267807],2.335173330139423,111.7976620725429,5.6531077880186045,0.93935940863721,0,0,0.34655347200362024
0,135,-26.0862724980691,-1.1621085868410843,[-26.0862725   -1.16210859],2.14412941420272,215.81850841558006,4.082616725456856,343.46219243772276,0,0,0.3896993585340722
0,136,-24.338249319705934,-1.6811515566367226,[-24.33824932  -1.68115156],1.8234556853922006,343.46219243772276,5.906072410849057,343.46219243772276,0,2,0.3896993585340722
0,137,-25.6698680067351,0.130505496430102,[-25.66986801   0.1305055 ],2.248401566796299,126.31692854603513,4.332098194142732,1.7263102709241427,0,0,0.38503222566108897
0,138,-24.502400681146995,0.16569169932849068,[-24.50240068   0.1656917 ],1.1679974422875468,1.7263102709241427,5.500095636430278,1.7263102709239315,0,2,0.38503222566108897
0,139,-25.775243695169287,1.270821447333779,[-25.7752437    1.27082145],1.68565746765812,139.03426697272837,4.411751691359157,16.74147036830437,0,0,0.38335286708976163
0,140,-24.799325640812114,1.5643810055263423,[-24.79932564   1.56438101],1.0191139597839405,16.74147036830437,5.4308656511430975,16.74147036830439,0,2,0.38335286708976163
0,141,-22.816436554161093,2.1698232261919133,[-22.81643655   2.16982323],2.07326057516275,16.97917969256295,7.5041133129314375,16.80714529136018,0,0,0.26588822429799186
0,142,-24.17424870187623,2.164629818021323,[-24.1742487    2.16462982],1.3578220796449068,180.21914586560231,6.2149014824579325,20.38317040152918,0,0,0.32444139371194347
0,143,-26.40542779994735,3.5035496236391337,[-26.4054278    3.50354962],2.6020888558127857,149.0322340924865,5.019542734820898,44.26530936477783,0,0,0.3676920211123516
0,144,-24.75091723563722,1.1452813374704123,[-24.75091724   1.14528134],2.8807697785423567,305.0526779813519,5.372572866801195,12.308296267080815,0,0,0.3564645178084206
0,145,-25.500567539034066,-0.7356264795502725,[-25.50056754  -0.73562648],2.02479376567405,248.2698650629147,4.559170844376145,350.7146819742314,0,0,0.3800095831956696
0,146,-23.387050387560425,-1.0811721000470207,[-23.38705039  -1.0811721 ],2.141578045605094,350.7146819742314,6.700748889981239,350.71468197423144,0,2,0.3800095831956696
0,147,-24.789466927385458,-1.7914883241288049,[-24.78946693  -1.79148832],1.5720436664955024,206.86196184436275,5.509907922669831,341.02597744462025,0,0,0.35171598537161575
0,148,-25.59160544423247,-2.8085607554501815,[-25.59160544  -2.80856076],1.295323330587194,231.73807616584915,5.227040852755571,327.4990414465761,0,0,0.36126888922820194
0,149,-25.911437361158463,-3.8812221145021017,[-25.91143736  -3.88122211],1.1193278546912282,253.3971706745565,5.637395635737397,316.49026081153096,0,0,0.34713009769384245
0,150,-26.46727936286439,-4.720729718067349,[-26.46727936  -4.72072972],1.0068432585583098,236.49126665720098,5.896219481251361,306.8090540250119,0,0,0.3373277467774878
0,151,-25.664074952555456,-6.039471818410366,[-25.66407495  -6.03947182],1.544091335367449,301.34428197649964,7.434747195596497,305.67574463423665,0,0,0.2692060555147883
0,152,-27.765220956164743,-3.9544312390796947,[-27.76522096  -3.95443124],2.9601028269198455,135.22043171448942,4.542220139906761,299.47221832974526,0,0,0.3804093411819216
0,153,-27.155148222125664,-5.033952135899388,[-27.15514822  -5.03395214],1.239981494816883,299.47221832974526,5.782201634723644,299.47221832974526,0,2,0.3804093411819216
0,154,-30.008916680432787,-5.690866698033801,[-30.00891668  -5.6908667 ],2.9284007846558264,192.96321012426142,5.690873683537536,269.9102267255412,0,0,0.34515746119264046
0,155,-28.442869837336957,-6.1892044678222815,[-28.44286984  -6.18920447],1.6434242445480018,342.3482100749905,6.382076957228448,284.12185014555405,0,0,0.3173635159490678
0,156,-29.709295797979735,-8.273805741661192,[-29.7092958   -8.27380574],2.4391386153068035,238.72070324050182,8.278911183472012,272.0122873857214,0,0,0.22848685472365582
0,157,-30.85072423016198,-7.730765179121856,[-30.85072423  -7.73076518],1.2640221194097265,154.55698590731834,7.777432865059503,263.720211330147,0,0,0.2527344796737596
0,158,-30.330505656878543,-5.280623169029066,[-30.33050566  -5.28062317],2.504760114983188,78.01286976736577,5.290955966790434,266.41862147596794,0,0,0.35918844275134765
0,159,-31.493951525177135,-6.329657835561306,[-31.49395153  -6.32965784],1.566550356690608,222.03977274374867,6.503572823830123,256.7198580300992,0,0,0.3120977047823166
0,160,-30.646801072127396,-7.988715405870252,[-30.64680107  -7.98871541],1.8628300812746725,297.0498332790886,8.014856546619775,265.37118170793025,0,0,0.2412517567635324
0,161,-31.355207060119106,-5.560358180988859,[-31.35520706  -5.56035818],2.529576615850204,106.26314303558101,5.723125830932464,256.302549835118,0,0,0.34395418313969983
0,162,-30.160046819792363,-6.431580620026443,[-30.16004682  -6.43158062],1.478998491662677,323.90949672462233,6.433571656275025,268.57451601201967,0,0,0.31514361621066833
0,163,-31.49070561152063,-6.20856995538598,[-31.49070561  -6.20856996],1.3492170235166454,170.4859794539622,6.3850249890772215,256.4986053036899,0,0,0.31723691549961197
0,164,-31.124157808222478,-7.384272785102208,[-31.12415781  -7.38427279],1.2315171277353185,287.31586453627256,7.469351735096472,261.3439385368912,0,0,0.2675521892047131
0,165,-31.147737540280612,-6.000773754450275,[-31.14773754  -6.00077375],1.383699957208488,90.97642882721958,6.1095488469664145,259.17209950443936,0,0,0.3287938192632106
0,166,-31.813488961916224,-7.149679176960354,[-31.81348896  -7.14967918],1.3278586616364336,239.90917422037424,7.376086668990032,255.76730285210857,0,0,0.2720032609707598
0,167,-31.165847256614512,-8.878499693717439,[-31.16584726  -8.87849969],1.846147382417326,290.53669207473234,8.954717004858178,262.51921747731217,0,0,0.19629991212359726
0,168,-33.63490003719346,-8.98066588059464,[-33.63490004  -8.98066588],2.471165628408113,182.36947298208244,9.688387788443737,247.96449332176638,0,0,0.16306128660891142
