,step,x,y,point,amount_of_movement,direction_angle,distance,azimuth,collision_flag,boids_flag,estimated_probability
0,24,-23.613623443379755,-4.99334337258216,[-23.61362344  -4.99334337],2.8405630290101764,225.82244010694097,8.106743091985761,321.97906371682313,0,0,0.2368057644018012
0,25,-25.31548122141788,-2.564209773923929,[-25.31548122  -2.56420977],2.9659753769711497,125.0151930706341,5.340401478500987,331.3046050494332,0,0,0.3575471223317849
0,26,-26.71359401831144,-0.4427925930501475,[-26.71359402  -0.44279259],2.540694835698297,123.38674396914669,3.316101560106147,352.3264869206234,0,0,0.3981458286632194
0,27,-24.428677332632315,-0.7506499271083034,[-24.42867733  -0.75064993],2.30556292445647,352.3264869206234,5.621664484562618,352.3264869206234,0,2,0.3981458286632194
0,28,-23.33545583990938,0.4736060562205753,[-23.33545584   0.47360606],1.6413214020623517,48.23616431489395,6.681351027919938,4.064807268340082,0,0,0.3042256932502403
0,29,-22.60663911975538,-0.21645501281856205,[-22.60663912  -0.21645501],1.003672302387324,316.56460498541355,7.39652877220834,358.3230336908634,0,0,0.2710294376189038
0,30,-24.874331297010823,-0.6575780610047208,[-24.8743313   -0.65757806],2.310198553031013,191.0079936660498,5.1676772886005065,352.68939012011856,0,0,0.36315881636311836
0,31,-24.502303904137115,-1.779658750901802,[-24.5023039   -1.77965875],1.1821461228157533,288.34301080509385,5.778567956866768,342.06271846366235,0,0,0.34186227386569795
0,32,-26.416052609012596,0.2207711406468187,[-26.41605261   0.22077114],2.768420823576829,133.7313674144386,3.5907407032404777,3.524965658830905,0,0,0.39616756044979323
0,33,-23.981495452610016,0.37073984882051425,[-23.98149545   0.37073985],2.4391718187168165,3.524965658830905,6.029912521957295,3.5249656588310083,0,2,0.39616756044979323
0,34,-26.182811133694916,0.8859637242310762,[-26.18281113   0.88596372],2.260806575004451,166.82689548131628,3.918655708491994,13.066905130364306,0,0,0.39226521486823634
0,35,-24.686988444433823,1.2331418930309597,[-24.68698844   1.23314189],1.5355839926879706,13.066905130364306,5.454239701179965,13.066905130364335,0,2,0.39226521486823634
0,36,-26.483525341200014,0.04852451018195003,[-26.48352534   0.04852451],2.151944043229362,213.40043479719566,3.5168094423882104,0.7905853039432144,0,0,0.3968168764104531
0,37,-23.913869993375666,0.08398367857879713,[-23.91386999   0.08398368],2.569899990121341,0.7905853039432144,6.086709432509551,0.7905853039427534,0,2,0.3968168764104531
0,38,-24.353451375385657,-2.3400880671305337,[-24.35345138  -2.34008807],2.4636062225437114,259.7216719887933,6.112243739582122,337.4895118706845,0,0,0.32868357961523387
0,39,-23.48193142115175,-1.3394751865273147,[-23.48193142  -1.33947519],1.3269412825957838,48.944586692968784,6.654277704897147,348.38728196590375,0,0,0.30543647979675287
0,40,-20.86769431852641,0.014050848546756312,[-2.08676943e+01  1.40508485e-02],2.9438526383578134,27.372944412933798,9.132316490694992,0.08815448290394753,0,0,0.18805051714199547
0,41,-21.49368578497999,0.9667533321615708,[-21.49368578   0.96675333],1.13995935820473,123.3076836152445,8.561074321012343,6.483916333738704,0,0,0.21492858146277422
0,42,-20.958390837780975,-1.0440055362609217,[-20.95839084  -1.04400554],2.080791173432957,284.9072745725796,9.101683569651632,353.41340930351765,0,0,0.18946530071914017
0,43,-20.94029055266126,-2.8705450003801465,[-20.94029055  -2.870545  ],1.8266291452581063,270.5677599750035,9.503597417262911,342.41933241757613,0,0,0.171208336744732
0,44,-21.171451081143722,-4.363698091412573,[-21.17145108  -4.36369809],1.510940549190464,261.1996920625103,9.848103220703775,333.6981356812334,0,0,0.15616082275992546
0,45,-22.747458892045092,-5.05259316304188,[-22.74745889  -5.05259316],1.719993325492072,203.61081181636513,8.839007308164948,325.13641482205946,0,0,0.20173130100839834
0,46,-23.814826423716628,-4.407850187349424,[-23.81482642  -4.40785019],1.2469831403717337,148.86593984521824,7.595098119370834,324.52451229882587,0,0,0.26152194802491113
0,47,-22.244514782949874,-4.2794558125556055,[-22.24451478  -4.27945581],1.5755518920702896,4.674312852418936,8.857837941817348,331.11020463259877,0,0,0.20084459277307445
0,48,-21.044768992476644,-3.2907132358913973,[-21.04476899  -3.29071324],1.5546709763376985,39.4928470743898,9.540699974267014,339.8235035197125,0,0,0.16955911425910886
0,49,-22.284176810244826,-2.402142469092077,[-22.28417681  -2.40214247],1.5250212281654372,144.36206107808513,8.081102396169689,342.7072353361504,0,0,0.23804618621476792
0,50,-20.724932831698972,-4.090354972916954,[-20.72493283  -4.09035497],2.298108622911929,312.72576749668485,10.136955893213806,336.20226031173337,0,0,0.14404042039045742
0,51,-23.205425399757083,-2.996444284516134,[-23.2054254   -2.99644428],2.7109931712177135,156.20226031173337,7.425962721996092,336.2022603117333,0,1,0.14404042039045742
0,52,-25.323086328487513,-1.4266802705338923,[-25.32308633  -1.42668027],2.6360286168145195,143.45147305702832,4.889676685130733,343.0358104164635,0,0,0.37144439883368874
0,53,-23.790910504221095,-1.8940664942276464,[-23.7909105   -1.89406649],1.6018778475792665,343.0358104164635,6.4915545327099995,343.0358104164635,0,2,0.37144439883368874
0,54,-23.12429007661829,-3.364719833607809,[-23.12429008  -3.36471983],1.6146838821042868,294.3839228906611,7.65484986849275,333.9245723302707,0,0,0.2586470005474389
0,55,-23.130020595015303,-1.8679065179246357,[-23.1300206   -1.86790652],1.4968242852277462,90.21935461889888,7.1193884417567235,344.7893257930737,0,0,0.2841293303602976
0,56,-22.41283553821086,-1.0902666687358171,[-22.41283554  -1.09026667],1.057864897210414,47.315935337893116,7.665099215221704,351.8226425134535,0,0,0.2581533354988499
0,57,-23.735270825829417,-0.3214932352837019,[-23.73527083  -0.32149324],1.5296560665458525,149.82920947180358,6.272972941599319,357.0622734949605,0,0,0.3220058484438737
0,58,-22.715482306358574,-2.7000288594475226,[-22.71548231  -2.70002886],2.5879336042218912,293.20705812227044,7.768806463725589,339.6626207571461,0,0,0.25315107477392845
0,59,-21.42683627791849,-2.1666846869810295,[-21.42683628  -2.16668469],1.3946557255890681,22.48366069251131,8.842717836638947,345.8167038882587,0,0,0.20155649441702897
0,60,-22.465413319502964,-3.448494055703798,[-22.46541332  -3.44849406],1.6497507475530424,230.9841221438468,8.286260175624934,335.40697260298936,0,0,0.22813232031854358
0,61,-24.453306326880643,-3.3124956044524,[-24.45330633  -3.3124956 ],1.9925396326105662,176.0863011591189,6.460529222357776,329.15427386828287,0,0,0.31397441314906954
0,62,-24.272248613940985,-1.3037617518063729,[-24.27224861  -1.30376175],2.0168771866876503,84.84954897128986,5.8742600083733265,347.1767109286787,0,0,0.3381837320913725
0,63,-23.878142778851558,0.12653985520899447,[-23.87814278   0.12653986],1.483604427157818,74.59496856823273,6.123164881912265,1.1841451184516343,0,0,0.3282362318432786
0,64,-24.924511177164785,2.707167638013818,[-24.92451118   2.70716764],2.784695060212649,112.07110193430283,5.752333736061782,28.074598541989477,0,0,0.3428557915238509
0,65,-27.256825218388038,4.197855344993705,[-27.25682522   4.19785534],2.768002642091964,147.41550865583994,5.014678193061251,56.8365670145077,0,0,0.3678363658803827
0,66,-25.98492706862118,4.143380336795207,[-25.98492707   4.14338034],1.2730641892295083,357.54753816360994,5.769611014585999,45.901012307563306,0,0,0.34220221776331283
0,67,-26.70678438588956,1.3873339827387396,[-26.70678439   1.38733398],2.8490120203680878,255.3229132460879,3.5735087324200765,22.844247559977568,0,0,0.3963265530917014
0,68,-25.070195768545098,2.076780186891601,[-25.07019577   2.07678019],1.7758824203314376,22.844247559977568,5.349391152751514,22.844247559977568,0,2,0.3963265530917014
0,69,-23.486763174017746,2.6720346170930553,[-23.48676317   2.67203462],1.691622480959058,20.6025758840522,7.040030038733856,22.30573413965998,0,0,0.28783283900343837
0,70,-23.189580498079266,3.8761798531966107,[-23.1895805    3.87617985],1.240275490570076,76.1364639619554,7.836235323576593,29.64655623323355,0,0,0.2498931193072333
0,71,-24.996046678053805,1.7555383879753106,[-24.99604668   1.75553839],2.78575668058209,229.5740180077538,5.302967459816373,19.332415671384968,0,0,0.3587922619060456
0,72,-27.692400636480606,1.361446349485244,[-27.69240064   1.36144635],2.725001505306949,188.31532417078597,2.6792818039619886,30.539918317763643,0,0,0.398122418655701
0,73,-26.541942473224346,2.0401980822868766,[-26.54194247   2.04019808],1.335761168841267,30.539918317763643,4.015042972803256,30.539918317763654,0,2,0.398122418655701
0,74,-23.985415442771412,3.548507734297771,[-23.98541544   3.54850773],2.968303970921058,30.539918317763654,6.983346943724313,30.539918317763654,0,2,0.398122418655701
0,75,-25.443133917475112,3.4199298050841005,[-25.44313392   3.41992981],1.4633780903694567,185.04072372328272,5.697451041103231,36.88824245475804,0,0,0.344912893793494
0,76,-23.628923043106024,1.2927701919359995,[-23.62892304   1.29277019],2.795741246340124,310.4601825583751,6.500913501949064,11.470289662313645,0,0,0.31221399646874715
0,77,-24.469841169989067,-0.6229491799256341,[-24.46984117  -0.62294918],2.0921577397142928,246.3005989139803,5.565134532598283,353.57296393698624,0,0,0.3497499401316571
0,78,-21.78776546998443,-0.6737788089439509,[-21.78776547  -0.67377881],2.6825573081933425,358.9142832077231,8.239828509099082,355.3096313044437,0,0,0.2303732200586999
0,79,-20.033873307701366,-2.948757234979352,[-20.03387331  -2.94875723],2.8725710706341916,307.6303876766807,10.393211749877436,343.5176755928968,0,0,0.1337035647701651
0,80,-22.587562620064293,-2.1931768507224825,[-22.58756262  -2.19317685],2.663124259427336,163.5176755928968,7.730087490450099,343.51767559289686,0,1,0.1337035647701651
0,81,-23.535305413789303,-0.8909965499390275,[-23.53530541  -0.89099655],1.6105557856858528,126.04758711069445,6.525806535975852,352.1526485251518,0,0,0.311123677879333
0,82,-24.39187283315559,0.8430786342525118,[-24.39187283   0.84307863],1.934095263514375,116.28762636026137,5.671143791426154,8.549344952315622,0,0,0.34588853247913803
0,83,-27.043989688324462,0.4631877949588966,[-27.04398969   0.46318779],2.6791866047832587,188.15163289222446,2.9920795270398473,8.905466211205322,0,0,0.39894177985770873
0,84,-25.812179335805883,0.6562045509346951,[-25.81217934   0.65620455],1.2468408930811368,8.905466211205322,4.238920420120984,8.905466211205363,0,2,0.39894177985770873
0,85,-24.02923766532632,0.935580038099914,[-24.02923767   0.93558004],1.8046971111965733,8.905466211205363,6.043617531317557,8.905466211205363,0,2,0.39894177985770873
0,86,-23.477693784448395,-0.8099840348195644,[-23.47769378  -0.80998403],1.8306268284937597,287.53491367627964,6.572408425081759,352.9208669657335,0,0,0.3090721382175313
0,87,-22.472265929510268,-0.7271291574553626,[-22.47226593  -0.72712916],1.0088360135267374,4.7109617710453655,7.5627704611229385,354.48272466309464,0,0,0.26307502565840785
0,88,-23.524218996177463,-0.8349908246055459,[-23.524219    -0.83499082],1.0574683889889729,185.85434512953017,6.529391188054539,352.65278860963275,0,0,0.3109663486450498
0,89,-24.72935357780335,0.966120541446467,[-24.72935358   0.96612054],2.167106714666436,123.78672148446606,5.358460843229065,10.387126290826238,0,0,0.35694081895290325
0,90,-26.09534865905819,1.1219721231416022,[-26.09534866   1.12197212],1.3748571844119974,173.49105209310284,4.0626498174744965,16.03160572500292,0,0,0.39003335187126326
0,91,-24.040940517974096,1.7122908129776957,[-24.04094052   1.71229081],2.1375380618184088,16.03160572500292,6.200187879292905,16.03160572500292,0,2,0.39003335187126326
0,92,-23.528012775233535,0.1792468912904699,[-23.52801278   0.17924689],1.6165761767065223,288.499274737574,6.474468942359492,1.5864471446275068,0,0,0.3133679493519649
0,93,-24.229763351780846,-1.8949233786937842,[-24.22976335  -1.89492338],2.1896657691462957,251.30786497345633,6.073414656317456,341.8200200202617,0,0,0.3302662650088209
0,94,-26.122356912258102,-2.7869213431730984,[-26.12235691  -2.78692134],2.0922645037841687,205.23496308640122,4.775253552320156,324.29462025507917,0,0,0.3745728246049754
0,95,-23.74901022196257,-4.492681877669743,[-23.74901022  -4.49268188],2.92273733225944,324.29462025507917,7.697990884579596,324.29462025507917,0,2,0.3745728246049754
0,96,-25.177536574411377,-3.508313856451393,[-25.17753657  -3.50831386],1.7348394567907488,145.43007516253402,5.963591166948721,323.9643303515533,0,0,0.334674793173984
0,97,-26.654167377692616,-1.8209656974124002,[-26.65416738  -1.8209657 ],2.242227093541436,131.1897936810941,3.8092665970825585,331.44280643426066,0,0,0.39375090843527694
0,98,-24.734876830337228,-2.865537451181661,[-24.73487683  -2.86553745],2.185133028888707,331.44280643426066,5.9943996259712655,331.44280643426066,0,2,0.39375090843527694
0,99,-25.825138446860006,-5.587575527710395,[-25.82513845  -5.58757553],2.9322622124453854,248.17234983685344,6.974988836245875,306.7659347511524,0,0,0.2908495202302636
0,100,-28.668031101492193,-6.220783082985318,[-28.6680311   -6.22078308],2.91255737348106,192.5567225842433,6.361783029320351,282.0854571726725,0,0,0.31823338957059744
0,101,-27.552048895276087,-5.03428574213749,[-27.5520489   -5.03428574],1.6288622484513342,46.75417721567875,5.59790117317266,295.93161091589286,0,0,0.34856855859741304
0,102,-25.51674100987475,-6.305741534391989,[-25.51674101  -6.30574153],2.3998079131535466,328.00700003117277,7.7370528931302465,305.41208312690617,0,0,0.25468394461176896
0,103,-25.628197865224987,-4.464035564148276,[-25.62819787  -4.46403556],1.8450754758101091,93.46321749098729,6.248221140741097,314.40193624155546,0,0,0.323047035768225
0,104,-25.831485262812297,-5.772259878488631,[-25.83148526  -5.77225988],1.3239247042974591,261.16734365310157,7.1200771919243016,305.83543741429355,0,0,0.2840970838901262
0,105,-26.86220006634915,-6.219561179435746,[-26.86220007  -6.21956118],1.1235886525143417,203.4594905168734,6.966256504634569,296.77117446589705,0,0,0.29125318270606354
0,106,-25.793969363673256,-5.307930844659768,[-25.79396936  -5.30793084],1.404345648842619,40.47751163580598,6.7723573122960445,308.3934790908037,0,0,0.3001262297357083
0,107,-24.18382412022172,-5.183230459002209,[-24.18382412  -5.18323046],1.614966839038113,4.4285273042046125,7.790621275331186,318.29337345119984,0,0,0.2520974456123317
0,108,-26.789652525634942,-6.031754936967159,[-26.78965253  -6.03175494],2.740499127561276,198.03657632485914,6.832890934720809,298.02374008575316,0,0,0.2973755111300891
0,109,-27.926415687937993,-5.447397561918956,[-27.92641569  -5.44739756],1.27816432000837,152.79439971347296,5.828712730683359,290.8396249594006,0,0,0.3399452011468278
0,110,-30.72919709544495,-5.809683754696847,[-30.7291971   -5.80968375],2.826098884282744,187.36518716602004,5.855267178668605,262.84598417848247,0,0,0.33892055624123324
0,111,-31.794114185308686,-6.180175113718504,[-31.79411419  -6.18017511],1.127524835821174,199.18310751488332,6.435325177965087,253.81190701024946,0,0,0.31506770877205975
0,112,-32.272319764785095,-8.497388827154328,[-32.27231976  -8.49738883],2.366043103998194,258.3395127902132,8.79596805322076,255.02862008773184,0,0,0.20376183417980337
0,113,-32.70459177855318,-5.63073474553192,[-32.70459178  -5.63073475],2.8990627308786414,98.57520878294847,6.246598311333766,244.34378655030423,0,0,0.3231151411580486
0,114,-33.96434398631761,-6.016020975369509,[-33.96434399  -6.01602098],1.3173538263768831,197.00587824192135,7.204757568297387,236.6165377859976,0,0,0.28011970274439496
0,115,-34.45675743492635,-4.015898877910573,[-34.45675743  -4.01589888],2.0598445109071437,103.8306956214673,5.999177496238524,222.02140926820618,0,0,0.3332574894246119
0,116,-37.07876582218703,-3.3896724952098216,[-37.07876582  -3.3896725 ],2.6957535987652523,166.5674180642956,7.848490631334486,205.5874660845162,0,0,0.24930063003304911
0,117,-35.90654139825202,-5.750745472401137,[-35.9065414   -5.75074547],2.6360530540360596,296.4034580192694,8.24368271936803,224.234305743048,0,0,0.23018712763615728
0,118,-33.022466395195934,-5.326032889171141,[-33.0224664   -5.32603289],2.9151791371383746,8.37724027134878,6.123881893588527,240.42555551109854,0,0,0.3282068284097691
0,119,-34.37925803577744,-4.749005694316432,[-34.37925804  -4.74900569],1.4743961270817783,156.96053308869122,6.459950156817866,227.31954357693593,0,0,0.31399957864868516
0,120,-35.95499379436987,-3.9703750241083933,[-35.95499379  -3.97037502],1.7576145486128294,153.704279833538,7.15722215129916,213.6925930505456,0,0,0.28235547463705524
0,121,-37.71599240994875,-2.695872155596651,[-37.71599241  -2.69587216],2.1738154673098133,144.1052849976231,8.173387642202467,199.25878208082236,0,0,0.23358311153924588
0,122,-36.710329802524626,-2.02681514144989,[-36.7103298   -2.02681514],1.2078884750464591,33.63541519353704,7.009743624146373,196.80662866848846,0,0,0.28923973211849174
0,123,-35.422400437767735,-3.34547967007184,[-35.42240044  -3.34547967],1.843268343906779,314.32443885100906,6.371393939348572,211.67350365545755,0,0,0.3178217858697468
0,124,-33.45044994111665,-4.27955953240214,[-33.45044994  -4.27955953],2.181993114208531,334.65387037748746,5.4972933874340315,231.12205684742423,0,0,0.3521605785081028
0,125,-36.061568264399504,-2.857047694237509,[-36.06156826  -2.85704769],2.973462430887932,151.41888183753744,6.701144033008326,205.23628514621126,0,0,0.30333791123608655
0,126,-34.68761608801658,-4.485786638483026,[-34.68761609  -4.48578664],2.13085314639216,310.14991027048904,6.488145062698948,223.73960507330744,0,0,0.3127717296433801
0,127,-34.56134365594551,-6.464007686027656,[-34.56134366  -6.46400769],1.9822470179192395,273.6523094186655,7.91133688529688,234.79119506295865,0,0,0.24626104842837024
0,128,-34.07703996533269,-4.634386313849506,[-34.07703997  -4.63438631],1.8926342568685197,75.17374973379131,6.17250284608404,228.6607242134914,0,0,0.3262034477637826
0,129,-36.3789485590703,-5.731297940285683,[-36.37894856  -5.73129794],2.549901623618829,205.4788581379829,8.575474377525012,221.93876331047284,0,0,0.21424033703103065
0,130,-35.034719849351745,-4.987969179318116,[-35.03471985  -4.98796918],1.536062652014297,28.941623825959358,7.087188476066084,224.73274670616382,0,0,0.28563493745256774
0,131,-36.00195872476593,-6.690172106731604,[-36.00195872  -6.69017211],1.9578166022913228,240.39356147805566,8.987875797510968,228.1037455417215,0,0,0.19475134956341106
0,132,-36.81418955640927,-7.555596848629685,[-36.81418956  -7.55559685],1.1868777981584262,226.81608540561996,10.174488834811308,227.95354946264908,0,0,0.1425012747041279
0,133,-36.06532300849296,-6.725251041158168,[-36.06532301  -6.72525104],1.118157084927522,47.95354946264908,9.056331749883785,227.95354946264908,0,1,0.1425012747041279
0,134,-37.30175845915531,-6.6795586768184565,[-37.30175846  -6.67955868],1.237279441279761,177.88360254046995,9.896068952513764,222.4518913222778,0,0,0.15411535890991404
0,135,-38.481271258325144,-5.074735340260092,[-38.48127126  -5.07473534],1.9916597061164296,126.31513647333789,9.883567216899822,210.8940269274376,0,0,0.15464726179982022
0,136,-38.60189394335139,-3.40331406026671,[-38.60189394  -3.40331406],1.675768160384263,94.12775043099369,9.25068246160652,201.5860829662673,0,0,0.18261792359913206
0,137,-39.47298363821183,-5.3157777806907465,[-39.47298364  -5.31577778],2.101502971311294,245.51166623591885,10.862546313987087,209.29902157620006,0,0,0.1158648070520047
0,138,-37.97201242379894,-4.473505721986065,[-37.97201242  -4.47350572],1.721144040274008,29.29902157620006,9.14140227371308,209.2990215762001,0,1,0.1158648070520047
0,139,-36.54016707705921,-4.183811510080751,[-36.54016708  -4.18381151],1.4608572255328893,11.437814297337944,7.763894908339072,212.60746157829308,0,0,0.2533882384424604
0,140,-35.50480233183634,-4.077214085980047,[-35.50480233  -4.07721409],1.040837723410968,5.878255552316007,6.850293673668662,216.5260509126593,0,0,0.29658134106681533
0,141,-37.4419071995672,-4.109508398127658,[-37.4419072  -4.1095084],1.9373740452436328,180.95511421353854,8.501178861855092,208.90799454156368,0,0,0.2177956784283064
0,142,-38.31062201847533,-1.3412387313165555,[-38.31062202  -1.34123873],2.901375946818516,107.42245640080289,8.418156548101882,189.16782888048,0,0,0.2217805408461439
0,143,-40.191704792381714,-1.8823333071171686,[-40.19170479  -1.88233331],1.957359379942321,196.04791260429155,10.364073776953687,190.46419195707315,0,0,0.13485836693926362
0,144,-38.47398774041601,-1.565083535367986,[-38.47398774  -1.56508354],1.7467682411495427,10.464191957073155,8.617305535804144,190.46419195707318,0,1,0.13485836693926362
0,145,-37.05863866123541,-1.766252510698781,[-37.05863866  -1.76625251],1.4295740528468597,351.91051607065816,7.2762646791768795,194.04841158279277,0,0,0.27674263358347784
0,146,-38.761008364667006,-3.2708176440745924,[-38.76100836  -3.27081764],2.271954851605098,221.4704529709545,9.35165844257343,200.47251593206647,0,0,0.1780288198320762
0,147,-37.652107066613524,-0.7305728213669265,[-37.65210707  -0.73057282],2.771733365264018,66.41713120377182,7.6869030959312,185.45369357529603,0,0,0.25710267871125003
0,148,-38.40753307971069,0.8960781916162741,[-38.40753308   0.89607819],1.7935055002154718,114.91042441695033,8.455150419236773,173.9163593186203,0,0,0.22000349307665698
0,149,-36.2282946500916,1.5275282892255988,[-36.22829465   1.52752829],2.2688784363423933,16.15932770641619,6.412877429262476,166.21984861435703,0,0,0.31603788600904625
0,150,-35.973099525680034,3.4018706960353358,[-35.97309953   3.4018707 ],1.8916352739068785,82.24674911732282,6.873910253721894,150.3371072375404,0,0,0.29550126942742966
0,151,-34.10341561597439,5.55477286053454,[-34.10341562   5.55477286],2.851439224692951,49.02737848137089,6.906049612445133,126.45398219231276,0,0,0.29402719829868773
0,152,-31.208068844156454,5.6932718648201135,[-31.20806884   5.69327186],2.8986574311678583,2.7386578391594574,5.820032204290093,101.98003382777917,0,0,0.3402787426694638
0,153,-31.155133560554646,4.444820327940718,[-31.15513356   4.44482033],1.2495732808389144,272.42792981981347,4.592467886702605,104.56794073771503,0,0,0.379212853578393
0,154,-31.531837405387257,5.8943331499224945,[-31.53183741   5.89433315],1.4976625814252171,104.56794073771503,6.090130468127821,104.56794073771503,0,2,0.379212853578393
0,155,-29.355543296699654,3.8918331710149823,[-29.3555433    3.89183317],2.957408022751165,317.38153272345363,3.9448307788093118,80.59759412330645,0,0,0.3918827319183791
0,156,-29.17464163424692,4.984286840935431,[-29.17464163   4.98428684],1.1073303176563074,80.59759412330645,5.052161096465619,80.59759412330644,0,2,0.3918827319183791
0,157,-26.817670248224104,4.940671346081927,[-26.81767025   4.94067135],2.357374901436264,358.9398689323194,5.8768576636696785,57.21405980880097,0,0,0.33808270180058486
0,158,-29.011113665623554,6.516572196206813,[-29.01111367   6.5165722 ],2.700862365015537,144.30427477634097,6.591176630214985,81.37122846704477,0,0,0.30824217423137656
0,159,-26.37265881710923,5.309849180475115,[-26.37265882   5.30984918],2.9013142581156823,335.422551182359,6.43056003599124,55.66166920129297,0,0,0.3152739371229783
0,160,-27.294683688449272,5.740705941974024,[-27.29468369   5.74070594],1.0177265901502968,154.95359429252937,6.346214703093358,64.76777176025699,0,0,0.3188987610687279
0,161,-25.357060251371713,4.497715742126898,[-25.35706025   4.49771574],2.3020445740315827,327.31972837191404,6.464235175669942,44.089778335050724,0,0,0.313813304909873
0,162,-24.772005714031497,2.2909259270422138,[-24.77200571   2.29092593],2.2830265218835875,284.84841885397515,5.707912565668253,23.663205825710357,0,0,0.3445230292365658
0,163,-25.092389771991805,3.5115057591691774,[-25.09238977   3.51150576],1.2619275221621091,104.70750692130896,6.034509992263576,35.58457458014514,0,0,0.33183960274573093
0,164,-24.44292602735698,5.357612836111962,[-24.44292603   5.35761284],1.9570167334832178,70.61803752948796,7.719137674578564,43.95306117709311,0,0,0.25554832685079243
0,165,-25.71387364017673,7.840006603131496,[-25.71387364   7.8400066 ],2.788832488528067,117.11175159178204,8.935131935764426,61.33460202039447,0,0,0.197216266064091
0,166,-24.428142572268822,8.066238490540162,[-24.42814257   8.06623849],1.3054827635262345,9.979374992775977,9.803560505307994,55.36472670398918,0,0,0.15807159049260186
0,167,-22.111305260618924,9.147546692882718,[-22.11130526   9.14754669],2.556748434458584,25.019278702085565,12.07928454791956,49.22605296649278,0,0,0.07671893798470145
