,step,x,y,point,amount_of_movement,direction_angle,distance,azimuth,collision_flag,boids_flag,estimated_probability
0,284,-34.09838142545241,13.972988298305829,[-34.09838143  13.9729883 ],2.3128787949601866,111.5437160878609,6.942380954821784,68.76950707762737,0,0,0.29235516858815297
0,285,-33.20336307309794,12.3703987954771,[-33.20336307  12.3703988 ],1.8355791907809749,299.1825985268148,5.943461465403087,55.00036741388629,0,0,0.33547164520779277
0,286,-32.47762633133077,14.345934660016193,[-32.47762633  14.34593466],2.104622476937621,69.82858789885537,7.996155900901609,58.86272119160416,0,0,0.24215675637127504
0,287,-33.52142808867794,11.987215877407836,[-33.52142809  11.98721588],2.5793558118395565,246.1292144903798,5.447294571441794,55.42911565472481,0,0,0.3539061381082344
0,288,-36.29689211523194,11.7456174770414,[-36.29689212  11.74561748],2.785959502533185,184.97493873259614,4.25554832561893,85.74869144958764,0,0,0.38656062565241955
0,289,-36.1557741078608,13.644002974767139,[-36.15577411  13.64400297],1.9036233319592937,85.74869144958764,6.159171657578224,85.74869144958767,0,2,0.38656062565241955
0,290,-38.4881997043293,14.272172731787421,[-38.4881997   14.27217273],2.415534393606587,164.92672443101776,7.0254544435967885,105.48618307205297,0,0,0.28851038338258533
0,291,-39.977416964541796,13.203958135005552,[-39.97741696  13.20395814],1.8327166919337732,215.65185013256502,6.621061411082838,120.54634054603945,0,0,0.3069162873988456
0,292,-39.874502786531906,15.508694861283212,[-39.87450279  15.50869486],2.307033312609187,87.44325085608598,8.645940058412709,112.16674092779562,0,0,0.210878884785059
0,293,-39.15119001515409,17.680655506160267,[-39.15119002  17.68065551],2.2892344589694185,71.58105724102303,10.490719322738943,104.00503223294692,0,0,0.1298784776986538
0,294,-38.65334585018368,15.68465846253241,[-38.65334585  15.68465846],2.057146813128862,284.0050322329469,8.433572509610082,104.0050322329469,0,1,0.1298784776986538
0,295,-39.81091171078131,17.047820253782007,[-39.81091171  17.04782025],1.788342470206403,130.33715525589457,10.067653213720346,108.52422954683695,0,0,0.14690443991531593
0,296,-39.43054433306459,15.91261759345865,[-39.43054433  15.91261759],1.1972319833834721,288.524229546837,8.870421230336875,108.52422954683692,0,1,0.14690443991531593
0,297,-40.71814320409924,15.390474634909134,[-40.7181432   15.39047463],1.3894402188840493,202.07338029558701,8.89319821611866,117.49535128359247,0,0,0.19918241068707832
0,298,-41.36677562604143,12.797466674177816,[-41.36677563  12.79746667],2.672903721275905,255.95584516356016,7.1167949720899415,131.91716745777165,0,0,0.2842507379998921
0,299,-39.77636357202023,13.406704262334346,[-39.77636357  13.40670426],1.7031091980253996,20.960288481872496,6.69918358463923,118.18348360725332,0,0,0.3034259402936102
0,300,-39.77104602807032,11.62438368054608,[-39.77104603  11.62438368],1.7823285142026208,270.1709411454002,5.193569497767656,127.45884988701596,0,0,0.3623395671484839
0,301,-40.67423181812362,9.89636236532682,[-40.67423182   9.89636237],1.9498210782546963,242.40525829837517,4.715169650529176,149.4794845655992,0,0,0.3761472191970136
0,302,-42.86109922892489,11.185580664044693,[-42.86109923  11.18558066],2.5385966387304735,149.4794845655992,7.253766289259649,149.4794845655992,0,2,0.3761472191970136
0,303,-41.67243978775745,12.266170035080355,[-41.67243979  12.26617004],1.6064198255349538,42.27342190187348,6.950095155421872,136.72390892390104,0,0,0.29199938936189773
0,304,-39.00476450532962,12.33133151941218,[-39.00476451  12.33133152],2.668470991320072,1.3992466807972814,5.389636087224655,116.35231517132067,0,0,0.355885671994293
0,305,-39.6396726036078,14.071514137763852,[-39.6396726   14.07151414],1.8523886845023916,110.04456956027097,7.233674196135693,114.74008506142738,0,0,0.27875598734185947
0,306,-40.84248704410724,13.759906641698453,[-40.84248704  13.75990664],1.2425223578986913,194.52404200929155,7.553683461573547,124.0563745865903,0,0,0.2635112560202068
0,307,-41.5354989778095,12.922558197356642,[-41.53549898  12.9225582 ],1.0869305210064746,230.3879346394836,7.3227139107519434,132.24564413895484,0,0,0.27454073161432524
0,308,-40.72088416264583,11.114800785191898,[-40.72088416  11.11480079],1.9828222709866647,294.2573632535581,5.471187385840018,138.67170134382914,0,0,0.3530753194989974
0,309,-42.25199514748154,9.315208300579183,[-42.25199515   9.3152083 ],2.362802141221125,229.60853652604555,5.924018755251684,162.1747528728404,0,0,0.33623792925866186
0,310,-43.63767636424379,11.759288431650715,[-43.63767636  11.75928843],2.809562265120022,119.55124592213217,8.21470900652673,148.78312780452774,0,0,0.23158638223319555
0,311,-44.32680022194639,9.65972169842925,[-44.32680022   9.6597217 ],2.209767444439612,251.82902945242057,8.01057348054034,164.37221427136495,0,0,0.24145903073208824
0,312,-45.0,9.523184324043132,[-45.           9.52318432],0.6869063952065677,191.46512547377526,8.627778693211507,166.45020011923376,1,0,0.1643474587444633
0,313,-42.84190496656941,7.89407337812852,[-42.84190497   7.89407338],2.70395574065416,322.95143681573074,6.241883506315581,176.3966526521944,0,0,0.1643474587444633
0,314,-41.481946610182256,8.044296855321933,[-41.48194661   8.04429686],1.3682301795411937,6.303441254357058,4.8997129968857625,173.64291546888603,0,0,0.3711619745325633
0,315,-43.51146569171796,8.27040475536579,[-43.51146569   8.27040476],2.042075533563773,173.64291546888603,6.941788530449535,173.64291546888603,0,2,0.3711619745325633
0,316,-44.92071893559848,8.129013607474443,[-44.92071894   8.12901361],1.4163284089821129,185.7293439194758,8.33200040241612,175.68267359051876,0,0,0.22592705460792198
0,317,-45.0,8.129235450291885,[-45.           8.12923545],0.0792813747791604,179.83967642113876,8.411075163803124,175.72182243293443,1,0,0.1637162159037884
0,318,-43.957362306444004,10.200374429306612,[-43.95736231  10.20037443],2.3187733891904854,63.2787351891929,7.825053400582499,159.82637421772105,0,0,0.1637162159037884
0,319,-42.01210155126087,12.456987195660359,[-42.01210155  12.4569872 ],2.9793188118975067,49.237779691860375,7.328798655518214,137.45816204891398,0,0,0.27425183490916666
0,320,-41.68034937724095,15.335065217493762,[-41.68034938  15.33506522],2.8971352410143743,83.42461234585515,9.3297849219072,122.90210128808323,0,0,0.17901922505678577
0,321,-39.392117605468464,15.004042038014035,[-39.39211761  15.00404204],2.3120512508813302,351.7685074158406,8.000687841300625,110.3307933391374,0,0,0.24193743702778006
0,322,-39.931819292371436,16.324813724576277,[-39.93181929  16.32481372],1.4267851130672706,112.22620274170635,9.426810437324841,110.61761993892428,0,0,0.1746421281043383
0,323,-37.887552732770324,16.643017827178685,[-37.88755273  16.64301783],2.068883664592181,8.847481355328041,9.229754754094404,97.94144071733906,0,0,0.1835743678636147
0,324,-36.00448977623959,18.873203085608143,[-36.00448978  18.87320309],2.918844357819434,49.82383451460976,11.387660377224119,86.94010596083567,0,0,0.09768615246128916
0,325,-36.0971280866018,17.140222454634113,[-36.09712809  17.14022245],1.7354549040173624,266.9401059608357,9.652205473206758,86.94010596083567,0,1,0.09768615246128916
0,326,-35.02206739631471,16.86605566679593,[-35.0220674   16.86605567],1.1094696549947,345.69313147983394,9.49835379559862,80.36166736136886,0,0,0.17144194646481423
0,327,-36.86448267002077,16.59717420745893,[-36.86448267  16.59717421],1.8619321362392798,188.30311010605246,9.09888957167442,91.58781348972958,0,0,0.18959451605230998
0,328,-36.34080267182146,15.223884072018576,[-36.34080267  15.22388407],1.4697505014837793,290.8734687984201,7.726879140439088,87.98594390542215,0,0,0.2551748553978646
0,329,-38.220274305254975,17.347257122304942,[-38.22027431  17.34725712],2.8356880525833024,131.51316329387504,9.975912839169107,99.27536734791629,0,0,0.1507389521448506
0,330,-38.563767422617595,19.033695996524894,[-38.56376742  19.033696  ],1.7210646699516408,101.51250261784966,11.695858712864782,99.60448361890978,0,0,0.08792266055220425
0,331,-38.072382339753695,16.12983490182648,[-38.07238234  16.1298349 ],2.9451432150176045,279.6044836189098,8.750715497847176,99.60448361890975,0,1,0.08792266055220425
0,332,-37.47839922333207,17.432158000144334,[-37.47839922  17.432158  ],1.4313844329900192,65.48250594894814,9.968072139117314,94.9842091235892,0,0,0.15106892038255174
0,333,-35.713521442075056,18.667213811907672,[-35.71352144  18.66721381],2.154102235490478,34.98420543216229,11.201556262139128,85.39750046356492,0,0,0.10390803648243034
0,334,-35.948615601704425,15.746861926676315,[-35.9486156   15.74686193],2.9297993783646996,265.39750046356494,8.271756883774428,85.3975004635649,0,1,0.10390803648243034
0,335,-35.13809500117843,13.595741364606159,[-35.138095    13.59574136],2.2987525565919547,290.64590468583583,6.269756505841577,76.40016448850498,0,0,0.32214140452220785
0,336,-35.18624998903292,14.625336880661823,[-35.18624999  14.62533688],1.0307210241074918,92.67781699415005,7.264907429631975,78.67924372798521,0,0,0.27728005882317475
0,337,-35.64163241505193,13.656926703197664,[-35.64163242  13.6569267 ],1.070136171588981,244.81534801602274,6.231225089869621,81.03769691473809,0,0,0.32375933097713333
0,338,-38.064552727454675,11.9097344435054,[-38.06455273  11.90973444],2.987176531874602,215.79575330503886,4.641006042064859,108.23435341175133,0,0,0.378024394471294
0,339,-38.382115973866036,12.873660292481837,[-38.38211597  12.87366029],1.0148888893845809,108.23435341175133,5.65589493144944,108.23435341175131,0,2,0.378024394471294
0,340,-37.49890356139155,13.75175097616115,[-37.49890356  13.75175098],1.2454346286792426,44.83338891683576,6.312536361687424,98.07339645440794,0,0,0.3203322706373526
0,341,-35.443399168201346,15.859744181471388,[-35.44339917  15.85974418],2.944271329897835,45.722284095233746,8.43931666171639,82.03814248530898,0,0,0.2207638174762211
0,342,-34.07447070721995,18.458460762999724,[-34.07447071  18.45846076],2.9372253918273294,62.221040443991185,11.246767477746223,76.95859582288541,0,0,0.10237405067733849
0,343,-34.57351268114514,16.303976859064182,[-34.57351268  16.30397686],2.2115252166901653,256.9585958228854,9.035242261056059,76.95859582288541,0,1,0.10237405067733849
0,344,-33.97457075980236,18.061805766016594,[-33.97457076  18.06180577],1.8570659361636273,71.18457444115991,10.88448981255402,75.97507486892815,0,0,0.11506683732802786
0,345,-34.26450699623217,16.901086381182363,[-34.264507    16.90108638],1.1963830956366097,255.97507486892815,9.688106716917412,75.97507486892815,0,1,0.11506683732802786
0,346,-33.731968409301025,18.44800882599665,[-33.73196841  18.44800883],1.6360215147854344,71.00362679195135,11.318861487619113,75.25738726162105,0,0,0.0999577520055319
0,347,-34.311111274617105,16.247117649734356,[-34.31111127  16.24711765],2.2758137947107477,255.25738726162103,9.043047692908367,75.25738726162103,0,1,0.0999577520055319
0,348,-34.53085761524058,18.540765737000523,[-34.53085762  18.54076574],2.3041506032456196,95.47260339366055,11.233516843029415,79.3217241326018,0,0,0.10282214557361066
0,349,-34.75227243450726,17.36652068476421,[-34.75227243  17.36652068],1.194937640587306,259.3217241326018,10.03857920244211,79.3217241326018,0,1,0.10282214557361066
0,350,-35.14930427471518,15.260913320774307,[-35.14930427  15.26091332],2.142712452343383,259.3217241326018,7.895866750098727,79.3217241326018,0,1,0.10282214557361066
0,351,-35.43694593215699,13.73544273941597,[-35.43694593  13.73544274],1.552352478558145,259.3217241326018,14.201912311526506,41.29624517424251,0,1,0.10282214557361066
0,352,-36.85922150966186,12.48610824948738,[-36.85922151  12.48610825],1.8930674805964893,221.2962451742425,12.308844830930017,41.2962451742425,0,1,0.10282214557361066
0,353,-39.00491852226885,10.601316493807055,[-39.00491852  10.60131649],2.8559509155780503,221.2962451742425,9.452893915351966,41.296245174242515,0,1,0.10282214557361066
0,354,-39.68244646978269,12.351857959020705,[-39.68244647  12.35185796],1.877082720898221,111.1583846024847,10.25174929735378,51.19486606407725,0,0,0.13935984325351378
0,355,-40.953618785429036,10.771128524041531,[-40.95361879  10.77112852],2.0284438869920147,231.19486606407725,8.223305410361764,51.19486606407724,0,1,0.13935984325351378
0,356,-40.75125079322219,8.12944442686796,[-40.75125079   8.12944443],2.6494240267517712,274.38062607567105,6.547570137558343,35.11819603071116,0,0,0.3101672500117326
0,357,-40.02377775572104,5.4232466085938125,[-40.02377776   5.42324661],2.802271159599461,285.04640181749267,6.174899381020298,9.88818454262191,0,0,0.32610422021462887
0,358,-38.398973830285684,2.922475610978042,[-38.39897383   2.92247561],2.9822547474396495,303.0126364252977,7.841400040643505,349.4152801875646,0,0,0.24964343972357753
0,359,-40.19413203303593,0.8445815416722549,[-40.19413203   0.84458154],2.7459491503226436,229.17523078369837,6.880381043092128,329.2462853179114,0,0,0.2952048744592106
0,360,-41.06825501687443,-0.4671796564477815,[-41.06825502  -0.46717966],1.5763275141188275,236.32156037407609,6.9798043045036025,316.21123682875566,0,0,0.29062677961652056
0,361,-40.564290735824706,-1.6652866083383697,[-40.56429074  -1.66528661],1.299784699380064,292.81326759496295,8.188989525829214,312.59740101268073,0,0,0.23282905151304803
0,362,-42.315517313604424,-4.049944687774218,[-42.31551731  -4.04994469],2.958612627996563,233.70747484023477,9.227684490590176,294.25984920792416,0,0,0.18366908061461557
0,363,-39.99506423573034,-3.850203538663434,[-39.99506424  -3.85020354],2.3290339227377967,4.919808262056975,10.23764947956852,306.65538496941525,0,0,0.13993042656716245
0,364,-40.928753853713545,-2.5955250372492182,[-40.92875385  -2.59552504],1.563967533115904,126.65538496941525,8.673681946452614,306.6553849694153,0,1,0.13993042656716245
0,365,-39.25008202959352,-2.093501638444605,[-39.25008203  -2.09350164],1.7521320115909595,16.64981425100358,9.41812934591384,316.7231350935337,0,0,0.1750320429545759
0,366,-39.524980445556324,-0.6295205715914036,[-39.52498045  -0.62952057],1.4895669515679701,100.63485196240518,8.261120748098149,322.81993322085714,0,0,0.22934534291501324
0,367,-40.740625636666536,-1.2536678862151098,[-40.74062564  -1.25366789],1.366511288289039,207.1772724032786,7.768059790682954,313.69496046829016,0,0,0.2531871307171867
0,368,-42.06372214887827,0.7758055359283267,[-42.06372215   0.77580554],2.422673471975422,123.10196994719239,5.40505352283368,318.4213461348201,0,0,0.3553599064257121
0,369,-40.63079571289195,-0.18833448756383853,[-40.63079571  -0.18833449],1.7270912413210608,326.0654865766337,7.120503839837475,320.2702717664586,0,0,0.28407710787019497
0,370,-40.63075255624261,1.1634112033500252,[-40.63075256   1.1634112 ],1.3517456916027863,89.99817074033894,6.3423307494826835,329.70456301194247,0,0,0.319064491160327
0,371,-39.46650194214236,1.3580213032783632,[-39.46650194   1.3580213 ],1.1804035680338045,9.489533164118109,7.288659000682033,335.6530101978254,0,0,0.27615569674265156
0,372,-39.74292983759906,3.3299355567383992,[-39.74292984   3.32993556],1.9911951698378214,97.97986633982367,6.447297580711989,350.78092295739987,0,0,0.3145488951644954
0,373,-40.19447166836113,4.818364148758973,[-40.19447167   4.81836415],1.5554130314718062,106.8761263707603,5.92999648365762,4.4054696548811325,0,0,0.33600268731500466
0,374,-40.85348922334689,7.733812727062613,[-40.85348922   7.73381273],2.989003939527702,102.73726590349253,6.241968627828454,32.68683993917029,0,0,0.32330932713573163
0,375,-39.756094289388926,9.033419506332756,[-39.75609429   9.03341951],1.7009566196118933,49.822073225186934,7.883368496759027,36.331617588835734,0,0,0.24761397678662242
0,376,-38.33722658518785,7.259817568569504,[-38.33722659   7.25981757],2.2713100615421036,308.65953551404397,8.292222194896203,20.448106046134225,0,0,0.22784473965690727
0,377,-39.94023726432982,5.3510750168072345,[-39.94023726   5.35107502],2.4925772538381095,229.9756029674646,6.245389656990807,9.104274878070738,0,0,0.32316585204493364
0,378,-38.31971499271083,6.014743993247376,[-38.31971499   6.01474399],1.7511564587729647,22.27107096935381,7.960510282333902,11.976488958511236,0,0,0.24388175582404886
0,379,-36.88678663564502,6.670454683962655,[-36.88678664   6.67045468],1.575829999207286,24.588920846001862,9.504545113394228,14.05120512001785,0,0,0.17116612962068364
0,380,-36.35553482622249,8.2762645581129,[-36.35553483   8.27626456],1.6914058758716473,71.69417976940163,10.50736955527349,21.86643400870551,0,0,0.12923142547309865
0,381,-38.587915742578616,7.380371982513557,[-38.58791574   7.38037198],2.4054413446860536,201.8664340087055,8.101928210587436,21.866434008705497,0,1,0.12923142547309865
0,382,-39.011048914174964,8.768560155896388,[-39.01104891   8.76856016],1.4512436341376818,106.95172808042733,8.352365225235376,31.835333193925052,0,0,0.2249460230100592
0,383,-37.632640065271154,10.3901269793476,[-37.63264007  10.39012698],2.1282598332097473,49.6338829607206,10.399128835332386,35.42197929947271,0,0,0.13346971462201995
0,384,-39.23804899284506,9.248295102583942,[-39.23804899   9.2482951 ],1.9700552935203655,215.4219792994727,8.42907354181202,35.42197929947271,0,1,0.13346971462201995
0,385,-39.41198218831731,6.678841895872439,[-39.41198219   6.6788419 ],2.575333480923823,266.12740257031896,7.084232550116887,19.082010458284397,0,0,0.28577295597216956
0,386,-40.75930189561179,4.3052172147429975,[-40.7593019    4.30521721],2.7293523994770132,240.41983684577428,5.347956248116854,359.3824684147045,0,0,0.35729392948408056
0,387,-39.562944044022665,2.873342389909559,[-39.56294404   2.87334239],1.865887891340405,309.87937946497175,6.711380843108266,347.1770843061338,0,0,0.3028779110634191
0,388,-38.99835338102933,3.7085518825337314,[-38.99835338   3.70855188],1.0081356621550386,55.941822389887484,7.138643063824886,354.74107856245354,0,0,0.2832272042986207
0,389,-37.90832708062582,4.926362902885984,[-37.90832708   4.9263629 ],1.6343870462233752,48.169225418742286,8.217963072285876,3.931864014032449,0,0,0.23142919492843103
0,390,-38.03947413160012,3.2591159105009013,[-38.03947413   3.25911591],1.6723971067292482,265.5023270195993,8.14262669468586,352.20952398296805,0,0,0.23507028613445966
0,391,-39.46341078068202,1.4009894059055883,[-39.46341078   1.40098941],2.340989040486557,232.5359990847959,7.273873460253761,335.97140611776723,0,0,0.2768558181810648
0,392,-38.375589444126064,1.801397639938129,[-38.37558944   1.80139764],1.1591729871539629,20.20778916266934,8.144628137889114,341.66956845639316,0,0,0.23497350714462847
0,393,-37.822376555023865,3.9112810022197158,[-37.82237656   3.911281  ],2.1812043240149364,75.30774056982978,8.296869065201667,356.88001083653387,0,0,0.2276206227796227
0,394,-39.57973916068416,3.0899646838196846,[-39.57973916   3.08996468],1.9398154094251678,205.04938082924173,6.650165541907093,348.9650651056,0,0,0.30562002320689957
0,395,-40.949718069558784,5.477634274163153,[-40.94971807   5.47763427],2.7527819171543984,119.8460141595073,5.276338306033478,12.197300321997563,0,0,0.3596683741943818
0,396,-39.18544015575701,3.651766272037993,[-39.18544016   3.65176627],2.5389900587267515,314.01716919635305,6.957938853699794,354.1342245428281,0,0,0.2916373698409775
0,397,-38.420145118218194,6.073014349970217,[-38.42014512   6.07301435],2.5393146219742095,72.45957728074352,7.874742681875784,12.542870090192554,0,0,0.2480311694385417
0,398,-39.00103488066428,3.2132289321358836,[-39.00103488   3.21322893],2.9181853183395603,258.5180885064882,7.1983079447618525,350.8100532455463,0,0,0.2804234981220814
0,399,-38.14066090920796,1.5052961994958405,[-38.14066091   1.5052962 ],1.91240100135479,296.7367570122939,8.46329553716746,340.2667523996687,0,0,0.21961253372317416
0,400,-40.27272709560095,2.672801550731558,[-40.2727271    2.67280155],2.430797187822214,151.29517838221727,6.0740770976955964,343.8447762349486,0,0,0.3302393668885169
0,401,-40.5293214599742,-0.09610051623203919,[-40.52932146  -0.09610052],2.780765959994367,264.70551710399076,7.140882796713739,321.3598913055057,0,0,0.2831221808868164
0,402,-42.96036001965409,-1.2289674995305593,[-42.96036002  -1.2289675 ],2.6820395374599473,204.9855775343422,6.416346679085129,299.36698948250904,0,0,0.3158881682930637
0,403,-43.53371239686109,0.6405118174208826,[-43.5337124    0.64051182],1.9554247275101513,107.05030240199976,4.525194624416512,304.6558811961804,0,0,0.3808068811232254
0,404,-42.68998785568521,-0.5799881020895736,[-42.68998786  -0.5799881 ],1.4837422804879157,304.6558811961804,6.008936904904428,304.6558811961804,0,2,0.3808068811232254
0,405,-42.01647267558926,1.2813759919481482,[-42.01647268   1.28137599],1.979469370410299,70.10787147956873,5.121279575331929,323.0081641255612,0,0,0.3646070524525376
0,406,-41.06593996879973,0.2281705189383274,[-41.06593997   0.22817052],1.4187156850667693,312.06669475239994,6.5197685917394415,320.6410479763843,0,0,0.31138849945979197
0,407,-43.682439266152144,-0.0015056218071246297,[-4.36824393e+01 -1.50562181e-03],2.6265604319477194,185.01656149224806,4.992583901286423,299.05322799610656,0,0,0.36848829002060823
0,408,-42.53689374864352,-2.063604214211902,[-42.53689375  -2.06360421],2.3589245722324113,299.05322799610656,7.351508473518834,299.05322799610656,0,2,0.36848829002060823
0,409,-42.06901545610473,0.6796408415706954,[-42.06901546   0.67964084],2.782858877612137,80.32096768273375,5.465434148968691,317.63037239493934,0,0,0.35327593421953335
0,410,-41.39662884090022,3.191491372700371,[-41.39662884   3.19149137],2.600287840036678,75.01408348516968,4.853781779498371,346.0349289071676,0,0,0.3724439691280591
0,411,-38.53711746442259,2.480386425752456,[-38.53711746   2.48038643],2.9466040721106,346.0349289071676,7.800385851608972,346.03492890716757,0,2,0.3724439691280591
0,412,-38.11546183729437,4.911002578512247,[-38.11546184   4.91100258],2.466918796787949,80.15845332703555,8.010262667962163,3.9238463386808764,0,0,0.24147407217577316
0,413,-36.78232111100508,3.7327072760636195,[-36.78232111   3.73270728],1.7792256787332035,318.5281697441953,9.345894573615933,356.13388708588894,0,0,0.17828959865928926
0,414,-35.014980303604325,4.720195972289992,[-35.0149803    4.72019597],2.0245067188524764,29.19395488682877,11.097721775235925,1.845207820133055,0,0,0.10748537446192175
0,415,-36.46067885864725,4.673621217021509,[-36.46067886   4.67362122],1.4464485887446938,181.84520782013306,9.651273186491231,1.8452078201332525,0,1,0.10748537446192175
0,416,-36.21048065169595,2.379474157965897,[-36.21048065   2.37947416],2.307749958581986,276.2240426124731,10.093258182065032,348.66730861466965,0,0,0.14584297263719698
0,417,-38.72778976698678,2.88397598084576,[-38.72778977   2.88397598],2.5673658234103294,168.66730861466965,7.525892358654702,348.6673086146697,0,1,0.14584297263719698
0,418,-39.01210699354868,1.6873676352283382,[-39.01210699   1.68736764],1.2299218748038885,256.6342182666494,7.582545811964656,339.33836987758025,0,0,0.26212519244707766
0,419,-40.78063716345732,1.3090308829249273,[-40.78063716   1.30903088],1.8085457306965143,192.0751174874605,6.1396604842010465,330.1723162773392,0,0,0.32755873635929056
0,420,-41.126457259246045,-0.05189509636151435,[-41.12645726  -0.0518951 ],1.4041762922610832,255.74252821912523,6.6554723271302185,318.4459322444704,0,0,0.3053831406460063
0,421,-42.283309121783894,1.4652549735342262,[-42.28330912   1.46525497],1.907891654796451,127.32611593046707,4.797530953014619,322.8446941707171,0,0,0.3739770362904534
0,422,-41.48037698669717,0.8567829223610234,[-41.48037699   0.85678292],1.0074414378085927,322.8446941707171,5.804972390823211,322.84469417071716,0,2,0.3739770362904534
0,423,-40.218634591973704,-0.7232610100769411,[-40.21863459  -0.72326101],2.0220120422679346,308.6090771911545,7.780797967601667,319.18070293286166,0,0,0.2525719507620594
0,424,-39.592170519491354,-1.8763478515667038,[-39.59217052  -1.87634785],1.3122753133881653,298.5149260698371,9.020531362636207,316.2377871243478,0,0,0.19322992247243564
0,425,-36.90172881239563,-1.065128505897087,[-36.90172881  -1.06512851],2.8100806760783197,16.77905797812787,10.686396447259371,329.4736842235234,0,0,0.12238880933398982
0,426,-38.44671174983474,-0.15410792663502504,[-38.44671175  -0.15410793],1.793580433885517,149.47368422352338,8.892816013373855,329.4736842235233,0,1,0.12238880933398982
0,427,-36.90604084382725,0.46872402673865143,[-36.90604084   0.46872403],1.661802179190175,22.011524359790183,9.991043428638264,337.0602897947043,0,0,0.15010318856552682
0,428,-37.34971083908867,2.166708363434591,[-37.34971084   2.16670836],1.7549911317040954,104.6435417853705,9.028414008167253,345.9216533280528,0,0,0.19286322071519715
0,429,-39.28551123598381,0.5218499579437577,[-39.28551124   0.52184996],2.5402524187043354,220.35470754801526,7.828494213632264,330.61706054169645,0,0,0.25026731793936763
0,430,-40.28064380262766,-1.1370888051906916,[-40.2806438   -1.13708881],1.9345197453180016,239.04210230079866,8.01219131250203,316.6504853295868,0,0,0.24138073754382278
0,431,-38.79867960904668,-3.637625225508369,[-38.79867961  -3.63762523],2.9066992036313746,300.65346316027046,10.835980908359055,312.4110286514879,0,0,0.11683524848658855
0,432,-40.52432519312981,-1.7485325539186576,[-40.52432519  -1.74853255],2.558617557142835,132.41102865148792,8.277363351216218,312.4110286514879,0,1,0.11683524848658855
0,433,-37.64560075260204,-2.2343668174998474,[-37.64560075  -2.23436682],2.919433050467401,350.4206188785931,10.729293553201401,322.05683279145995,0,0,0.1207807802735076
0,434,-39.511567607513705,-0.779492111420268,[-39.51156761  -0.77949211],2.3661134195171334,142.05683279145995,8.363180133684269,322.05683279146,0,1,0.1207807802735076
0,435,-37.34962943550485,-2.6040435039892404,[-37.34962944  -2.6040435 ],2.8289511207715052,319.8375599859503,11.190545606799668,321.4959356714627,0,0,0.10428379690088303
0,436,-38.33847084117613,-1.817369001571342,[-38.33847084  -1.817369  ],1.2635917451156453,141.4959356714627,9.926953861684023,321.4959356714627,0,1,0.10428379690088303
0,437,-37.58504586551866,-3.4942922108366723,[-37.58504587  -3.49429221],1.8384016546220796,294.19391098446425,11.59127207572914,317.3241070966464,0,0,0.09116012979515124
0,438,-39.78987389084638,-1.4614524052299593,[-39.78987389  -1.46145241],2.998950532524616,137.3241070966464,8.592321543204523,317.3241070966464,0,1,0.09116012979515124
0,439,-39.477884000323584,-0.1682796511049447,[-39.477884    -0.16827965],1.330275709693183,76.43606594215824,8.029674645215477,325.6463867781496,0,0,0.24053466227469722
0,440,-39.74616018807246,1.7436131710342209,[-39.74616019   1.74361317],1.9306232869879956,97.98757378471095,6.878956996391977,337.6191313094259,0,0,0.29527011993661945
0,441,-39.7173153622758,-0.2050430900062512,[-39.71731536  -0.20504309],1.948869735941187,270.84805417981164,7.854495699122053,324.4393130583877,0,0,0.2490102787969099
0,442,-39.86920129154076,1.9516349477272485,[-39.86920129   1.95163495],2.162019771868588,94.02845384963568,6.687560525871086,338.8658274885679,0,0,0.3039474100359054
0,443,-42.65062461654382,1.7101607122783626,[-42.65062462   1.71016071],2.7918856565512686,184.96179448696049,4.356944016058888,322.49409917839637,0,0,0.3845180779144808
0,444,-41.1004705916106,0.520432025402821,[-41.10047059   0.52043203],1.9540808195648576,322.49409917839637,6.311024835623746,322.49409917839637,0,2,0.3845180779144808
0,445,-39.06390645160395,2.610463852280324,[-39.06390645   2.61046385],2.9181889133025565,45.742331308411174,7.257775578657198,346.0278442284563,0,0,0.2776173393210784
0,446,-38.845765086540865,3.7174210044702214,[-38.84576509   3.717421  ],1.1282463347762106,78.8519108187757,7.289811859463438,354.9204178921605,0,0,0.2761010798428765
0,447,-37.57639256352216,6.1072001844088115,[-37.57639256   6.10720018],2.7059843183327628,62.02422174509255,8.707072071477786,11.556635213756845,0,0,0.20797197045578908
0,448,-38.028789795827635,3.2276338848356536,[-38.0287898    3.22763388],2.9148868467635416,261.07146904617804,8.157534058065009,352.0006173598795,0,0,0.23434950088348075
0,449,-35.81174276669563,2.0446123291194693,[-35.81174277   2.04461233],2.5129340482137983,331.9155132354787,10.552985144537113,347.30996152426883,0,0,0.12746796191257032
0,450,-37.245193206735934,2.367392468888262,[-37.24519321   2.36739247],1.469342432069836,167.30996152426883,9.083642712467277,347.3099615242688,0,1,0.12746796191257032
0,451,-38.502152970670274,5.0194524639253935,[-38.50215297   5.01945246],2.9348543516546473,115.35889352915524,7.633087117116268,4.934667514967807,0,0,0.2596947287701495
0,452,-37.28659510004316,4.3485667823682395,[-37.2865951    4.34856678],1.3884050326046555,331.10499701347584,8.820364000312662,359.9071783148191,0,0,0.20261021373678376
0,453,-39.43452517272241,4.811408188255047,[-39.43452517   4.81140819],2.197231386113709,167.83969704491457,6.687482260399546,3.845908922321327,0,0,0.3039509188931524
