,step,x,y,point,amount_of_movement,direction_angle,distance,azimuth,collision_flag,boids_flag,estimated_probability
0,26,-28.069075809859072,4.222062236221506,[-28.06907581   4.22206224],2.7779557793986953,281.0628016870475,4.642658479212007,65.42341629996568,0,0,0.37798337311765406
0,27,-27.079695513920896,6.385391695798763,[-27.07969551   6.3853917 ],2.3788374725200416,65.42341629996568,7.021495951732048,65.42341629996568,0,2,0.37798337311765406
0,28,-27.422471914039313,7.992808656706466,[-27.42247191   7.99280866],1.6435586228339707,102.03782869028268,8.39813320069633,72.12648017155946,0,0,0.22274328159987317
0,29,-28.08074832718365,6.897594094151562,[-28.08074833   6.89759409],1.277819538954739,238.99211662575289,7.159632062563192,74.45080379987535,0,0,0.282242312977839
0,30,-30.594894254419597,5.9325476784590805,[-30.59489425   5.93254768],2.692999132543122,200.99913031979636,5.9622999866772615,95.72626988603571,0,0,0.3347260116652171
0,31,-32.521704491147865,6.107293080095633,[-32.52170449   6.10729308],1.9347179752496142,174.817933501104,6.607421759420184,112.43575587724885,0,0,0.3075220865268258
0,32,-32.62117427417839,7.353651258842606,[-32.62117427   7.35365126],1.250321137734467,94.5630098803025,7.8068393996733425,109.61836924122126,0,0,0.251313872379826
0,33,-31.524636616933265,8.077316681161886,[-31.52463662   8.07731668],1.3138061033566413,33.42301198819649,8.219949001147741,100.68912210069847,0,0,0.23133326912610555
0,34,-29.653365394240645,9.475896845682056,[-29.65336539   9.47589685],2.3361683298655516,36.77428229938454,9.482234788272072,87.90501642852352,0,0,0.1721608800494535
0,35,-30.090582805545026,12.003846096835442,[-30.09058281  12.0038461 ],2.565479776017474,99.81242883787833,12.004187867622361,90.43235425560339,0,0,0.07883119251748301
0,36,-30.080664632110047,10.68951026059305,[-30.08066463  10.68951026],1.3143732577145943,270.4323542556034,10.689814609907767,90.43235425560339,0,1,0.07883119251748301
0,37,-30.060355808997734,7.998227013389134,[-30.06035581   7.99822701],2.6913598728108914,270.4323542556034,7.998454737096875,90.43235425560339,0,1,0.07883119251748301
0,38,-28.60050373242657,9.165361806827574,[-28.60050373   9.16536181],1.8690563692740056,38.6419301252568,9.271593544424043,81.31833297951154,0,0,0.1816640376153376
0,39,-30.65155039709725,7.819731950186544,[-30.6515504    7.81973195],2.453061787183616,213.2676722628262,7.8468290215045355,94.7629581889461,0,0,0.24938096683193742
0,40,-31.048723349985817,8.781118792125326,[-31.04872335   8.78111879],1.0401975842883169,112.4467440715649,8.843521239089215,96.81053979965873,0,0,0.20151865068692726
0,41,-30.431207070495198,7.739699427322386,[-30.43120707   7.73969943],1.2107355817115875,300.666092720527,7.751702184871367,93.18886153528956,0,0,0.25397688849543787
0,42,-30.597732557326257,6.4556347246327395,[-30.59773256   6.45563472],1.2948177085820893,262.61076853591,6.483247944354111,95.28998089866217,0,0,0.3129853614576374
0,43,-28.77269629117491,7.793210657256222,[-28.77269629   7.79321066],2.2627122548616803,36.23782888125526,7.889258947586128,81.05035223308266,0,0,0.24732906195995066
0,44,-29.290799136789147,6.370045900530774,[-29.29079914   6.3700459 ],1.514539033309797,249.99597457829407,6.409403298221132,83.64720994175906,0,0,0.31618773294391833
0,45,-27.70058170088624,7.605208472468593,[-27.7005817    7.60520847],2.0135585595074375,37.83740163414814,7.945219973292577,73.17742197834458,0,0,0.2446216507094535
0,46,-30.194668123553082,6.485418050293923,[-30.19466812   6.48541805],2.7339344676354655,204.1790405777737,6.4883389989585085,91.71928993279124,0,0,0.3127632661972744
0,47,-31.994677024104185,7.3556149065575465,[-31.99467702   7.35561491],1.9993185365804722,154.19900524001693,7.621273324324532,105.17243645226489,0,0,0.2602631938435417
0,48,-33.188103638653544,6.0417887723062265,[-33.18810364   6.04178877],1.7749383638190124,227.7492597933982,6.831340745414589,117.81951078241039,0,0,0.2974461819545402
0,49,-33.87492695896804,7.186181076853623,[-33.87492696   7.18618108],1.3346759981490377,120.97067469798566,8.164328350003226,118.33439936712222,0,0,0.23402103386840936
0,50,-32.745166979068316,7.725249872419646,[-32.74516698   7.72524987],1.2517798442761516,25.50830083815315,8.198501529809384,109.5626657805997,0,0,0.23236940834103365
0,51,-33.23847669292356,9.398974514205332,[-33.23847669   9.39897451],1.7449093530337236,106.42223154230895,9.941250082826128,109.01171755055869,0,0,0.1522003418572916
0,52,-31.645440799554656,10.299844097278804,[-31.6454408  10.2998441],1.8301173086085605,29.488371484899023,10.430448880709214,99.07653076962147,0,0,0.13223562040115894
0,53,-31.31413966636403,8.226022892627258,[-31.31413967   8.22602289],2.1001178132942404,279.07653076962146,8.330331067414972,99.07653076962147,0,1,0.13223562040115894
0,54,-31.285497999800427,6.2240658792925565,[-31.285498     6.22406588],2.002161888635267,270.81966528201485,6.355430841199102,101.66959588505121,0,0,0.31850507953068885
0,55,-29.865887162946343,4.894242390225328,[-29.86588716   4.89424239],1.9451800534111203,316.8704241917642,4.8960795364598715,88.4303643915025,0,0,0.371264368948323
0,56,-29.832458324096397,6.114176616879317,[-29.83245832   6.11417662],1.220392151985878,88.4303643915025,6.116471688445749,88.43036439150251,0,2,0.371264368948323
0,57,-28.91411516921356,7.271496181485329,[-28.91411517   7.27149618],1.4774108178634717,51.56769356575081,7.352129119043531,81.50653251739826,0,0,0.2731431968904179
0,58,-28.86281271297807,9.104525085953405,[-28.86281271   9.10452509],1.8337466855133588,88.39683538194882,9.17526958549552,82.88042622183364,0,0,0.186072737055311
0,59,-28.561979333487766,6.415435603861086,[-28.56197933   6.4154356 ],2.705864550363727,276.3832429694848,6.574626789758089,77.36597304530942,0,0,0.30897414864544553
0,60,-29.853112120686045,7.2579780721012845,[-29.85311212   7.25797807],1.5417203653602953,146.8731141071467,7.259464287686278,88.84059903129548,0,0,0.2775374906259698
0,61,-30.75632633714945,6.680073919635117,[-30.75632634   6.68007392],1.0722728805016195,212.61235959699098,6.722753684321267,96.45959170858917,0,0,0.3023661940504363
0,62,-29.669770358896642,5.598458854591639,[-29.66977036   5.59845885],1.5331324283328955,315.1305676434831,5.608189829385127,86.62427338375343,0,0,0.34819534624102666
0,63,-27.921226906273468,3.810753301951266,[-27.92122691   3.8107533 ],2.5006589828788317,314.36550527952227,4.340868381272791,61.38745014360671,0,0,0.38485174625283025
0,64,-26.781879084756532,5.899376387375814,[-26.78187908   5.89937639],2.379172093683798,61.38745014360671,6.720040474956588,61.38745014360671,0,2,0.38485174625283025
0,65,-25.389658330893308,5.925559505193316,[-25.38965833   5.92555951],1.392466941491298,1.0774191598601623,7.507829630158661,52.11553973137556,0,0,0.26571018541174163
0,66,-26.961957004652252,7.036566591548001,[-26.961957     7.03656659],1.9252168359523714,144.75446595046844,7.664396560647875,66.64769094492952,0,0,0.2581871837516969
0,67,-26.342623173599982,5.143774210754944,[-26.34262317   5.14377421],1.9915414610482336,288.118428938553,6.311483057215278,54.58603840588897,0,0,0.3203769736214031
0,68,-27.73334566743415,4.455337691656347,[-27.73334567   4.45533769],1.5517905450430225,206.33636580517663,4.998775431046412,63.03527060316529,0,0,0.3683062087989853
0,69,-26.852004225604848,6.187703182320223,[-26.85200423   6.18770318],1.9436699643532191,63.03527060316529,6.9424453953996315,63.03527060316529,0,2,0.3683062087989853
0,70,-27.039574749691365,3.831033112200423,[-27.03957475   3.83103311],2.3641227804207956,265.44934520240906,4.84158366337307,52.304996526021306,0,0,0.37277988991426325
0,71,-26.20840140705585,4.906639597208954,[-26.20840141   4.9066396 ],1.3593301424232098,52.304996526021306,6.20091380579628,52.30499652602131,0,2,0.37277988991426325
0,72,-28.969986305597896,4.565481048827215,[-28.96998631   4.56548105],2.7825779965689055,187.04248038435446,4.680229205696695,77.28640809887827,0,0,0.3770407765103308
0,73,-28.563303075116753,6.368082889684536,[-28.56330308   6.36808289],1.8479081813274112,77.28640809887827,6.528137387024106,77.28640809887827,0,2,0.3770407765103308
0,74,-27.1129093595996,5.5367419428534435,[-27.11290936   5.53674194],1.6717564714663662,330.17940054470625,6.244261662329673,62.460564824491904,0,0,0.3232131688768712
0,75,-25.01464640035623,6.166993125400046,[-25.0146464    6.16699313],2.1908728852295662,16.718589526779724,7.930041281242646,51.04817090250216,0,0,0.24535609519447374
0,76,-23.483481719556003,5.7760122484145775,[-23.48348172   5.77601225],1.580294695902757,345.6756916854408,8.707888836750042,41.552649629261424,0,0,0.2079331941881269
0,77,-21.627563417267165,6.07346719968694,[-21.62756342   6.0734672 ],1.8796042649470466,9.105568435440414,10.343340763871032,35.957587284146854,0,0,0.13568332450563858
0,78,-23.51989926570928,4.700743788439134,[-23.51989927   4.70074379],2.33779907756996,215.95758728414685,8.005541686301072,35.95758728414686,0,1,0.13568332450563858
0,79,-25.077463866152478,4.723973457687982,[-25.07746387   4.72397346],1.5577378155797545,179.14554854537187,6.8225572344961,43.82079659562382,0,0,0.29784638575598016
0,80,-23.560159335667514,5.391745472096966,[-23.56015934   5.39174547],1.6577492275546473,23.75449356251384,8.398956305272007,39.93769584290511,0,0,0.22270369413134142
0,81,-24.68452221895413,2.7203466736046282,[-24.68452222   2.72034667],2.898372549190131,247.17430048995533,5.971146461558627,27.102385514317866,0,0,0.3343748001128737
0,82,-23.17835615228763,2.4401980645137233,[-23.17835615   2.44019806],1.5319985194357073,349.4633287895197,7.244956271716797,19.682845211876447,0,0,0.2782232004304441
0,83,-20.80495024122695,0.9324001660691716,[-20.80495024   0.93240017],2.8118517246134407,327.5726671431792,9.242202666897006,5.790138405486288,0,0,0.18300525405002321
0,84,-21.358125806019988,2.15441759215636,[-21.35812581   2.15441759],1.3413909926434022,114.35502828880682,8.906374388378836,13.99847918292296,0,0,0.1985640220735286
0,85,-21.944027056876166,-0.09343872000285325,[-21.94402706  -0.09343872],2.322958948382182,255.39096483055192,8.056514808199577,359.33547390464923,0,0,0.2392358548417243
0,86,-22.077571373230995,-2.2664266947533664,[-22.07757137  -2.26642669],2.1770876929607166,266.48322285536403,8.240240609893602,344.0353784873246,0,0,0.23035332199435996
0,87,-24.540495029294124,-3.056123428720565,[-24.54049503  -3.05612343],2.5864287864222804,197.77760991622725,6.256683221702766,330.7607565115101,0,0,0.32269158880153725
0,88,-22.6372934889616,-2.3568842289153444,[-22.63729349  -2.35688423],2.0275876212061315,20.1734104255357,7.7307406136926575,342.24955323632355,0,0,0.25498854196967685
0,89,-25.20984468583866,-1.3587094294067459,[-25.20984469  -1.35870943],2.759415262501755,158.7932641853837,4.979124345439359,344.1642127363706,0,0,0.3688824694329303
0,90,-24.147651103039845,-1.6599966199363414,[-24.1476511   -1.65999662],1.1040965440196804,344.1642127363706,6.08322088945904,344.16421273637053,0,2,0.3688824694329303
0,91,-25.111094096444596,-4.143279452568091,[-25.1110941   -4.14327945],2.663628357782721,248.79516559373764,6.40844486251476,319.7191898202454,0,0,0.31622905802376156
0,92,-27.005165198536826,-6.193445905251028,[-27.0051652   -6.19344591],2.7911803638402537,227.2663289978075,6.879520889518811,295.8060441159828,0,0,0.29524428521276386
0,93,-24.633073257858637,-7.22037826449704,[-24.63307326  -7.22037826],2.584842402448744,336.59112000181216,8.996541832167146,306.6235222636291,0,0,0.1943472421115617
0,94,-24.524184171060632,-5.801217263335145,[-24.52418417  -5.80121726],1.4233322804048723,85.61241812821176,7.97738558231208,313.3471754716383,0,0,0.243065122454674
0,95,-27.287655540245712,-6.907669218212699,[-27.28765554  -6.90766922],2.976744855838004,201.82041377560196,7.421098739176229,291.43779998512673,0,0,0.26985761405520725
0,96,-25.281653607645403,-8.19867822982997,[-25.28165361  -8.19867823],2.3855288767217173,327.23575465196996,9.45944593485969,299.92046395739703,0,0,0.17317937552275714
0,97,-24.61453318236158,-6.369243345864214,[-24.61453318  -6.36924335],1.9472754444355496,69.9651460352967,8.340894055358817,310.21594413979983,0,0,0.2254985569451914
0,98,-24.760881326411354,-7.4030986786876,[-24.76088133  -7.40309868],1.044162165793307,261.942985202507,9.069412027377043,305.286762824059,0,0,0.1909595257677574
0,99,-23.242308251789137,-4.854863110990826,[-23.24230825  -4.85486311],2.9664066969049396,59.2079667838237,8.32082289141505,324.30576530635284,0,0,0.22646572771130802
0,100,-21.68985132155033,-4.309969922992186,[-21.68985132  -4.30996992],1.6453057790495431,19.340442603644338,9.361325322572446,332.58696966421127,0,0,0.17759178051186875
0,101,-23.65347152987002,-2.23595991662276,[-23.65347153  -2.23595992],2.856102559265332,133.43390950227771,6.728888494462813,340.59201323742695,0,0,0.3020898705459877
0,102,-21.790737652661626,-2.9474382209484373,[-21.79073765  -2.94743822],1.9939856756822407,339.095452548335,8.722349474409704,340.24992662357636,0,0,0.20724694963747195
0,103,-20.913636056690194,-4.972614143543117,[-20.91363606  -4.97261414],2.20695372110809,293.4173864296932,10.358035582621136,331.3098242857658,0,0,0.13509834477965704
0,104,-23.469647069614876,-3.5738085714551158,[-23.46964707  -3.57380857],2.9137346012800642,151.30982428576579,7.444300981341072,331.30982428576584,0,1,0.13509834477965704
0,105,-22.81273698249241,-2.3959149143874887,[-22.81273698  -2.39591491],1.3486898568326944,60.85163670141743,7.576091205880293,341.5638991114651,0,0,0.2624352884071338
0,106,-22.73337480015055,-5.017505994142869,[-22.7333748   -5.01750599],2.622792051505236,271.7339583840549,8.830583683785953,325.37544816968756,0,0,0.20212829587865214
0,107,-22.898828732735137,-2.2341729601080584,[-22.89882873  -2.23417296],2.7882463632464636,93.40191756406247,7.4443375919356365,342.5353638441545,0,0,0.2687479665682622
0,108,-22.181625963921253,-3.1830662064851047,[-22.18162596  -3.18306621],1.1894444941292013,307.0831123166937,8.441497677716779,337.84746580206706,0,0,0.22065906239853453
0,109,-22.07737160585663,-0.8348044400681434,[-22.07737161  -0.83480444],2.3505748860206888,87.45794320179323,7.966488506540648,353.9849604353388,0,0,0.24359246026544332
0,110,-22.90272664086334,0.9493286211131424,[-22.90272664   0.94932862],1.9657928969784766,114.8256600425099,7.160482802519364,7.618640092571999,0,0,0.28220236014937367
0,111,-21.29358044692773,1.7836204950528505,[-21.29358045   1.7836205 ],1.8125656965691708,27.405324102074978,8.887240488728304,11.57757580583858,0,0,0.19946219793391579
0,112,-20.39579774497865,3.151953038504711,[-20.39579774   3.15195304],1.6365658341137481,56.73054243917001,10.108190189756831,18.169048874750366,0,0,0.14522574448679926
0,113,-22.87904046649777,2.336990563371007,[-22.87904047   2.33699056],2.6135528021935457,198.16904887475036,7.494637387563286,18.169048874750366,0,1,0.14522574448679926
0,114,-20.298126904430685,1.5097237629598235,[-20.2981269    1.50972376],2.7102555550951957,342.2276541744587,9.818635720046716,8.844948438201513,0,0,0.15742369806107565
0,115,-20.21778122505455,2.9574060305686363,[-20.21778123   2.95740603],1.4499101269193917,86.82337028025206,10.219493851974224,16.821361870013877,0,0,0.14066693264447183
0,116,-22.505880646754953,2.2656571355624404,[-22.50588065   2.26565714],2.3903797809820944,196.82136187001387,7.82911407099213,16.821361870013856,0,1,0.14066693264447183
0,117,-23.860145859220246,2.9963429157186217,[-23.86014586   2.99634292],1.5388099216654774,151.6511822491571,6.8319748051809635,26.013085093678587,0,0,0.29741727753866365
0,118,-24.792085334477253,4.036767968687329,[-24.79208533   4.03676797],1.3967803966219037,131.8517437812227,6.589223838691999,37.780042467439195,0,0,0.30832862871083133
0,119,-26.431470857999575,2.386937068083544,[-26.43147086   2.38693707],2.3258389659049166,225.18195032895807,4.293235237475063,33.77798667018182,0,0,0.3858187108728906
0,120,-24.083777077705303,3.9572751781857454,[-24.08377708   3.95727518],2.8244694840043434,33.77798667018182,7.117704721479406,33.7779866701818,0,2,0.3858187108728906
0,121,-21.870807768167836,5.426654798792032,[-21.87080777   5.4266548 ],2.6563715166384023,33.58358545942872,9.774065103493683,33.7251528783098,0,0,0.15934275681264387
0,122,-21.473183160234107,4.219920850604925,[-21.47318316   4.21992085],1.2705558431417698,288.2372988023998,9.513902322616383,26.330803506362106,0,0,0.17074962058620752
0,123,-21.467784930975096,2.4491937730929436,[-21.46778493   2.44919377],1.770735305999532,270.1746710710689,8.87678118026196,16.01625879079042,0,0,0.19995365305408921
0,124,-20.672616295576184,1.3032562845269382,[-20.6726163    1.30325628],1.3947995864722402,304.7568689149928,9.417991490371497,7.954081626402317,0,0,0.17503823755460837
0,125,-20.23763817876572,-1.4795291263430412,[-20.23763818  -1.47952913],2.8165760428319304,278.8840336135304,9.873839919929331,351.3821521571088,0,0,0.1550617214996889
0,126,-20.933947429087496,-0.3404449271965344,[-20.93394743  -0.34044493],1.3350503304478492,121.43697161941772,9.072442447709605,357.8494613361725,0,0,0.19081905064211213
0,127,-20.05583814546352,0.7494681795324407,[-20.05583815   0.74946818],1.3996379868402458,51.14268139444506,9.972364691553857,4.310100117439046,0,0,0.15088822907653338
0,128,-20.333042797652777,2.036717491956037,[-20.3330428    2.03671749],1.316758600325203,102.15285541997605,9.879184161359305,11.897560267298948,0,0,0.15483394983037907
0,129,-23.20711907323693,1.3015202709507587,[-23.20711907   1.30152027],2.9666191854785766,194.34874089474144,6.91644318279831,10.846455081040647,0,0,0.2935494772423755
0,130,-25.634136063989196,1.6621530815930694,[-25.63413606   1.66215308],2.4536640963082026,171.54820560763423,4.67156513113208,20.84261645786525,0,0,0.3772598268782755
0,131,-22.880011324909887,2.7106916959996386,[-22.88001132   2.7106917 ],2.946970699601596,20.84261645786525,7.618535830733675,20.84261645786525,0,2,0.3772598268782755
0,132,-21.92251224017594,3.170512120325077,[-21.92251224   3.17051212],1.0621861041706258,25.651746289928514,8.677439461917075,21.43061071753584,0,0,0.20937991331912478
0,133,-21.891478348160955,4.851101927379451,[-21.89147835   4.85110193],1.6808763196703846,88.94209225907923,9.448878943460288,30.89090408927336,0,0,0.17365246133936302
0,134,-23.219307311387706,5.973615607823888,[-23.21930731   5.97361561],1.7387256018040167,139.7896502379088,9.036696120122519,41.379220549556365,0,0,0.19247817002762893
0,135,-25.07789865639131,4.905321598169151,[-25.07789866   4.9053216 ],2.143738295311836,209.88972626415833,6.9490475331673505,44.90217092859395,0,0,0.29204772111553473
0,136,-24.21288292559913,3.478207476911389,[-24.21288293   3.47820748],1.6688040417050904,301.2212826230435,6.751936854359969,31.006959032850745,0,0,0.3010499333731013
0,137,-24.56617782742984,1.7551762958807688,[-24.56617783   1.7551763 ],1.7588785456828295,258.41252796707016,5.710259821823945,17.90095056793422,0,0,0.34443540861565486
0,138,-26.58207609740856,0.8005535126474996,[-26.5820761    0.80055351],2.230504537805568,205.33975947800525,3.510425861703698,13.18230923234126,0,0,0.3968689218759898
0,139,-25.270323675225985,1.1077949958490212,[-25.27032368   1.107795  ],1.3472534082724468,13.18230923234126,4.857679269976145,13.182309232341229,0,2,0.3968689218759898
0,140,-23.99418436098685,1.4066951000517882,[-23.99418436   1.4066951 ],1.3106764748171664,13.182309232341229,6.1683557447933115,13.18230923234126,0,2,0.3968689218759898
0,141,-23.950249446124964,-0.489316051157634,[-23.95024945  -0.48931605],1.8965201191272398,271.32743669896047,6.0695067313606135,355.375867568535,0,0,0.3304248710206855
0,142,-24.253429425530346,-1.754587916771399,[-24.25342943  -1.75458792],1.3010883881681463,256.52504631423994,6.008465039012933,343.02111107538,0,0,0.33288580657085975
0,143,-21.868147976873228,-3.542757824507581,[-21.86814798  -3.54275782],2.981127170759581,323.1422672035813,8.870070480505815,336.45896096922723,0,0,0.20026914699941922
0,144,-21.61049211199374,-5.028769748353817,[-21.61049211  -5.02876975],1.508183670021655,279.8365759024438,9.781225270122235,329.0610317094551,0,0,0.15903374660435107
0,145,-21.063194457659854,-3.258336974446978,[-21.06319446  -3.25833697],1.853096578530875,72.82194058899869,9.512268559110904,339.9682707754855,0,0,0.1708223128398417
0,146,-19.645777389444167,-0.9417305599882941,[-19.64577739  -0.94173056],2.7158307062076377,58.53959487932796,10.396960244059873,354.80316948626773,0,0,0.13355539408357883
0,147,-21.61203212289997,-0.7628970308222103,[-21.61203212  -0.76289703],1.9743705599484975,174.80316948626773,8.422589684111376,354.80316948626756,0,1,0.13355539408357883
0,148,-21.724969636924804,-2.649387082618376,[-21.72496964  -2.64938708],1.8898676137761634,266.5739925383809,8.688807710115439,342.2466778524252,0,0,0.20883951423491057
0,149,-22.71976701790188,-1.7571441949352014,[-22.71976702  -1.75714419],1.3363080482508738,138.11077880361583,7.489282208290977,346.4307065775913,0,0,0.2665984652200226
0,150,-23.81948586959777,-0.6216043745402815,[-23.81948587  -0.62160437],1.5807695077011872,134.08188941044162,6.211694367445105,354.2567974937863,0,0,0.32457516142208526
0,151,-21.82279420888652,-0.7769957264384448,[-21.82279421  -0.77699573],2.0027291529806486,355.5499593542973,8.214037795696063,354.57206827976455,0,0,0.2316188060766263
0,152,-23.711548349947353,0.3803941438791929,[-23.71154835   0.38039414],2.215162187580928,148.5008855896773,6.299946337846651,3.461655542796557,0,0,0.3208660765687714
0,153,-23.572049315964545,1.8926427102943286,[-23.57204932   1.89264271],1.5186690577959274,84.72960316992229,6.700794462242677,16.406512476476678,0,0,0.3033536093871091
0,154,-22.064381782798232,0.28607479103593647,[-22.06438178   0.28607479],2.2032071781278386,313.1810396275906,7.9407729645955,2.064588152172008,0,0,0.24483683180094623
0,155,-22.08730472108035,1.9943326284323875,[-22.08730472   1.99433263],1.7084116307628807,90.76880009847079,8.16015374915616,14.146313584936975,0,0,0.23422284974042498
0,156,-22.984700341241474,0.5182053032165026,[-22.98470034   0.5182053 ],1.7275042053012115,238.7029433955367,7.0344129846391015,4.224644957742094,0,0,0.2880940482250394
0,157,-24.83876924636193,2.5584526538729055,[-24.83876925   2.55845265],2.7568425339135785,132.26290248391118,5.7605540423130055,26.36788730203361,0,0,0.342545184095295
0,158,-27.794290519701207,3.0363852957437274,[-27.79429052   3.0363853 ],2.9939147628692835,170.81430728947765,3.7529708199889718,54.00436695400646,0,0,0.3944441050366342
0,159,-26.975969666852045,4.162887868718601,[-26.97596967   4.16288787],1.3923566587361118,54.00436695400646,5.145327478725084,54.00436695400646,0,2,0.3944441050366342
0,160,-26.694645577190926,6.016913154882767,[-26.69464558   6.01691315],1.87524745171398,81.37193088362693,6.865028169919246,61.21807633556735,0,0,0.295907791530082
0,161,-28.376172079214296,3.6469796843452897,[-28.37617208   3.64697968],2.905876121203511,234.6433551619602,3.9921520429901576,65.99884685367775,0,0,0.39116498685442985
0,162,-27.233846732499437,6.212545455850195,[-27.23384673   6.21254546],2.8083865342336307,65.99884685367775,6.800538577223789,65.99884685367775,0,2,0.39116498685442985
0,163,-26.797007290589058,7.333058039921058,[-26.79700729   7.33305804],1.2026542100993673,68.70133866907206,8.002056142854194,66.40486566782904,0,0,0.24187121924952304
0,164,-27.864115211879287,8.765538714981812,[-27.86411521   8.76553871],1.7862587158927647,126.68379101375308,9.02201046286084,76.30569624433713,0,0,0.19316109801650783
0,165,-28.104922426730752,10.81793369407904,[-28.10492243  10.81793369],2.0664736303539004,96.69191008638421,10.982668547224696,80.06378938949722,0,0,0.11153704781162788
0,166,-28.51953011787495,8.451171206295705,[-28.51953012   8.45117121],2.4028034066761026,260.06378938949723,8.579865140548595,80.06378938949722,0,1,0.11153704781162788
0,167,-27.085715101841636,6.378634062137251,[-27.0857151    6.37863406],2.520165810838464,304.6761172714878,7.0128474221454065,65.44517894643973,0,0,0.2890957236895165
0,168,-25.175234038976562,6.685013700740174,[-25.17523404   6.6850137 ],1.9348918250167166,9.110822929082088,8.244257077368115,54.180936511611215,0,0,0.23015939713433767
0,169,-26.538714156626973,6.687375846075871,[-26.53871416   6.68737585],1.3634821637845382,179.9007386897846,7.53003953483735,62.63459110897892,0,0,0.2646456025405946
