,step,x,y,point,amount_of_movement,direction_angle,distance,azimuth,collision_flag,boids_flag,estimated_probability
0,21,-25.377279628754607,1.8205421410403209,[-25.37727963   1.82054214],2.1309746698420264,298.49194994047224,4.96829118692039,21.49575270810297,0,0,0.3691980946444229
0,22,-22.986877428717214,2.7619419207616183,[-22.98687743   2.76194192],2.569096382622286,21.49575270810297,7.537387569542676,21.495752708103005,0,2,0.3691980946444229
0,23,-23.1240413947457,1.686653505267794,[-23.12404139   1.68665351],1.084001443759132,262.73059960798304,7.0798027365176495,13.782364523064958,0,0,0.2859797312060444
0,24,-25.572409159105746,3.121578282856266,[-25.57240916   3.12157828],2.837871354888156,149.62653978530747,5.4173620545769845,35.18493217586904,0,0,0.3549382957997442
0,25,-24.153137940997908,3.6230826256593187,[-24.15313794   3.62308263],1.5052698749392506,19.461035718568297,6.8784099651992685,31.784953067173504,0,0,0.29529518070329724
0,26,-25.613351651953753,5.080304985777714,[-25.61335165   5.08030499],2.062939913931684,135.05874737742022,6.7120922578533415,49.19065150857524,0,0,0.302845921768866
0,27,-26.993139180631932,2.5164247190504248,[-26.99313918   2.51642472],2.9115795792678294,241.71247095612026,3.9209189425055473,39.92577102171648,0,0,0.39223255318294276
0,28,-25.31139415844888,3.923867563661652,[-25.31139416   3.92386756],2.192980091219438,39.92577102171648,6.1138990337249846,39.92577102171648,0,2,0.39223255318294276
0,29,-27.301201177821188,2.163487846620755,[-27.30120118   2.16348785],2.6567402437032293,221.49914677061625,3.4589297109177366,38.71735235924507,0,0,0.3972653384242478
0,30,-25.4920508520933,3.613790370193939,[-25.49205085   3.61379037],2.318707034311163,38.71735235924507,5.777636745228899,38.71735235924507,0,2,0.3972653384242478
0,31,-24.705712314323936,5.484445166997209,[-24.70571231   5.48444517],2.0292061661606358,67.20032098157787,7.622901080854995,46.0107023849638,0,0,0.2601848806418412
0,32,-26.88807041836574,6.057861009599949,[-26.88807042   6.05786101],2.256433607005698,165.2782656438005,6.8104174418813495,62.81038653680893,0,0,0.2983988827387755
0,33,-24.571322972091885,5.427347220284179,[-24.57132297   5.42734722],2.401013612692306,344.7754186354433,7.67636842021432,44.992981559151595,0,0,0.2576103865166352
0,34,-22.828881144828216,6.573823063440152,[-22.82888114   6.57382306],2.0857877121936816,33.34374885407084,9.728314103914302,42.511738451236205,0,0,0.1613236397676879
0,35,-20.96155916780124,6.512314748568181,[-20.96155917   6.51231475],1.8683347234064676,358.11339814592594,11.140182047954891,35.77324287379109,0,0,0.10601339672247186
0,36,-23.28017929620885,4.841718642571138,[-23.2801793    4.84171864],2.857777221763341,215.7732428737911,8.28240482619155,35.773242873791105,0,1,0.10601339672247186
0,37,-23.293925492282504,2.2340373178539563,[-23.29392549   2.23403732],2.607717555485112,269.6979724029965,7.068405622247675,18.42479156731167,0,0,0.2865113810030479
0,38,-22.861777009323315,5.134197104871927,[-22.86177701   5.1341971 ],2.9321799231220527,81.52480069870205,8.792849786974667,35.725736311368415,0,0,0.2039091543180129
0,39,-24.065495216581798,4.2044331525300205,[-24.06549522   4.20443315],1.520986038581557,217.68285581110365,7.272936488001737,35.316520871801735,0,0,0.27690016364534986
0,40,-24.441214206505354,3.2462813431324573,[-24.44121421   3.24628134],1.0291839724952003,248.58842043952936,6.437269767279275,30.284547431735078,0,0,0.31498350636742295
0,41,-24.255656687211033,4.314565981779267,[-24.25565669   4.31456598],1.0842802507356695,80.1462250067778,7.184216011946621,36.91014702509916,0,0,0.2810867872534867
0,42,-24.427495508178723,6.500878489743204,[-24.42749551   6.50087849],2.1930551663994065,94.49406931431967,8.562372769844478,49.3970646731451,0,0,0.21486650518370337
0,43,-24.425245195922066,8.992469833288151,[-24.4252452    8.99246983],2.4915923597437373,89.94825260564097,10.580283778244675,58.20374048713848,0,0,0.12641911576585158
0,44,-25.926830600149305,6.570307437958798,[-25.9268306    6.57030744],2.8498472582817334,238.20374048713848,7.730436519962943,58.2037404871385,0,1,0.12641911576585158
0,45,-25.242244431062094,4.26979906571926,[-25.24224443   4.26979907],2.4002076980231752,286.5719728261807,6.392763261327352,41.906064855070866,0,0,0.31690431878456604
0,46,-23.550076212404107,3.367623828612646,[-23.55007621   3.36762383],1.9176426775300237,331.9358037343705,7.276153318672926,27.569889423641946,0,0,0.276747905036103
0,47,-22.158682238543165,3.057462027270757,[-22.15868224   3.05746203],1.42554464451598,347.43340336688124,8.416313818076238,21.301648990191026,0,0,0.22186911551596555
0,48,-25.091215254828004,3.529531698108148,[-25.09121525   3.5295317 ],2.9702861252285415,170.85516396805554,6.045970698108244,35.71702347944932,0,0,0.33137742941632015
0,49,-24.187694224669468,1.9060788430895044,[-24.18769422   1.90607884],1.857942255401639,299.0978110122666,6.116864800043736,18.156309038070198,0,0,0.3284944103630922
0,50,-24.97090965766325,4.775218606921225,[-24.97090966   4.77521861],2.974119936868717,105.26855208502096,6.935017117157784,43.51672061659753,0,0,0.2926945434886176
0,51,-25.185849560115464,3.0815692407438524,[-25.18584956   3.08156924],1.7072338261700368,262.7672956858537,5.715952540332986,32.62357387900483,0,0,0.34422268282974394
0,52,-24.281140338605,1.7866362650145347,[-24.28114034   1.78663627],1.5796677457988622,304.94020277726406,5.991445983249455,17.349393469258178,0,0,0.33356633941630465
0,53,-21.679966695882925,0.9130391041914255,[-21.6799667   0.9130391],2.7439526816237594,341.4355130638467,8.369981755499827,6.262570078627375,0,0,0.22409782262866015
0,54,-22.999325126833124,1.1989284885920501,[-22.99932513   1.19892849],1.3499775588624947,167.77369967657506,7.102596581571254,9.718139218112919,0,0,0.2849149662046709
0,55,-23.634892613977414,2.7874191785708033,[-23.63489261   2.78741918],1.7109204256376396,111.80673296944028,6.948690359532767,23.649658529268038,0,0,0.2920641981169085
0,56,-24.771462288725104,3.1426260142528153,[-24.77146229   3.14262601],1.1907823149809114,162.64465213367555,6.100303669792371,31.008079808777847,0,0,0.32917156495714156
0,57,-25.165136792904118,4.148091313589249,[-25.16513679   4.14809131],1.079787054659527,111.38206455483478,6.3704445509873215,40.62808282620333,0,0,0.3178624736225872
0,58,-27.610465352159615,4.316284624590232,[-27.61046535   4.31628462],2.4511060263840156,176.06530869459482,4.933577687003998,61.03068520096595,0,0,0.37019958989432294
0,59,-26.217476045686446,6.832480960635314,[-26.21747605   6.83248096],2.8760499316728305,61.03068520096595,7.809627618676828,61.03068520096595,0,2,0.37019958989432294
0,60,-24.196495645489055,4.7596334442981645,[-24.19649565   4.75963344],2.8950058037881545,314.27412487325086,7.505649426725785,39.356238072275445,0,0,0.26581463651178155
0,61,-23.216692989591557,4.115515732170662,[-23.21669299   4.11551573],1.172561670693767,326.67926660698066,7.9341492133183715,31.24570307413671,0,0,0.24515733217705274
0,62,-20.677334039449104,2.865631061316753,[-20.67733404   2.86563106],2.830292488083903,333.79336726714274,9.753150362400744,17.08654965332512,0,0,0.16024693182403155
0,63,-20.266478671804276,3.804607401751477,[-20.26647867   3.8046074 ],1.024928632158724,66.36789666150581,10.450668635446403,21.349373973159228,0,0,0.13144223577976058
0,64,-21.863375138311337,3.180417664918614,[-21.86337514   3.18041766],1.7145527557675841,201.34937397315923,8.736115879678819,21.349373973159228,0,1,0.13144223577976058
0,65,-22.91769207671208,3.639791760990601,[-22.91769208   3.63979176],1.1500472889149684,156.4568682524429,7.962861896557162,27.199871325604477,0,0,0.24376795816604485
0,66,-24.81285624031168,5.5979810943040915,[-24.81285624   5.59798109],2.725096818847894,134.0629579469029,7.631766028637113,47.181511093746764,0,0,0.2597583082151605
0,67,-24.675917720202776,4.41471279071205,[-24.67591772   4.41471279],1.1911658308460684,276.6014194173643,6.9163242511125365,39.665419015820376,0,0,0.29355494649721015
0,68,-26.46558118705255,4.277887390197965,[-26.46558119   4.27788739],1.7948862122158584,184.37193766162477,5.549093337522052,50.43625760597313,0,0,0.35032426917138343
0,69,-27.670325771589596,3.0476253039465453,[-27.67032577   3.0476253 ],1.7219042699404157,225.60040559768805,3.836065954043919,52.604879766171344,0,0,0.3934038215975402
0,70,-26.850067422687864,4.120668079370143,[-26.85006742   4.12066808],1.3506459776091482,52.604879766171344,5.186711931653067,52.604879766171344,0,2,0.3934038215975402
0,71,-25.96341667521426,4.628306375148182,[-25.96341668   4.62830638],1.021687910927763,29.79263349719599,6.141272249312484,48.90664845493465,0,0,0.3274924229874389
0,72,-27.442791485073624,6.574119258719674,[-27.44279149   6.57411926],2.4443276388240665,127.24522921548402,7.0539605482793055,68.74490254991464,0,0,0.28718448761632437
0,73,-27.03239226792685,8.183939863420038,[-27.03239227   8.18393986],1.6613096932097078,75.69795837596105,8.705375772448651,70.0686677246039,0,0,0.20805250831827274
0,74,-29.38890545426101,6.617214875508872,[-29.38890545   6.61721488],2.829802393297459,213.6178993540095,6.645372017614052,84.72374553605506,0,0,0.3058338567922359
0,75,-32.062354096531124,5.441865494053088,[-32.0623541    5.44186549],2.92040644625785,203.73211109066193,5.819553631924391,110.75566854255563,0,0,0.34029711107102295
0,76,-32.06233689298498,7.601738206364114,[-32.06233689   7.60173821],2.15987271237954,89.99954363487215,7.876525707332062,105.17887284405056,0,0,0.24794493526557432
0,77,-29.82003537343145,8.602637928841338,[-29.82003537   8.60263793],2.455548077119864,24.05462773321196,8.604520126163663,88.80156414054696,0,0,0.21285343470554055
0,78,-28.506479415415754,6.783550108221898,[-28.50647942   6.78355011],2.243771323901906,305.83289811798636,6.946017262239866,77.58340109040603,0,0,0.2921874946285881
0,79,-28.491637947559756,8.614081785789338,[-28.49163795   8.61408179],1.8305918419314522,89.5354711156807,8.745145001285534,80.06796079575962,0,0,0.20616625864202426
0,80,-27.85596973112197,9.879346614073249,[-27.85596973   9.87934661],1.4159693383267558,63.325076696949374,10.109320220215885,77.75546185681165,0,0,0.14517908740855445
0,81,-28.19963921423941,8.295772914727433,[-28.19963921   8.29577291],1.6204364766586818,257.7554618568116,8.488883743557205,77.75546185681166,0,1,0.14517908740855445
0,82,-28.777300490713788,9.487149476079896,[-28.77730049   9.48714948],1.3240357477341862,115.86729737786233,9.565615467469502,82.65622731948874,0,0,0.16845533095267531
0,83,-30.715403455233815,9.305479203350144,[-30.71540346   9.3054792 ],1.94659887729214,185.35503731105098,9.33293872838253,94.39624080774627,0,0,0.17887629669674657
0,84,-31.527471082025915,10.061458907132673,[-31.52747108  10.06145891],1.1094859814413491,137.04855537234855,10.176744236068076,98.63239016434794,0,0,0.14240905553252123
0,85,-31.329216479340364,8.755554944993536,[-31.32921648   8.75555494],1.3208671567635797,278.63239016434795,8.855877079304497,98.63239016434794,0,1,0.14240905553252123
0,86,-29.706818953599527,9.663189856380427,[-29.70681895   9.66318986],1.8590252456323124,29.224417359876185,9.667636387784869,88.26217994200252,0,0,0.16396766533329
0,87,-32.3253312507314,10.345245016701153,[-32.32533125  10.34524502],2.7058835695482135,165.40033203491882,10.603360782374995,102.6680007819656,0,0,0.12553628521951704
0,88,-31.930978827479834,8.590797154623818,[-31.93097883   8.59079715],1.7982216588819395,282.6680007819656,8.805139123493056,102.6680007819656,0,1,0.12553628521951704
0,89,-31.70744249980889,9.764759183847541,[-31.7074425    9.76475918],1.1950545325832178,79.2192573868348,9.912914899699711,99.91832966020614,0,0,0.1534000013245328
0,90,-30.264376931283604,11.476512675817675,[-30.26437693  11.47651268],2.238869860517837,49.86798866211605,11.479557411329006,91.31965207146507,0,0,0.09470424907076805
0,91,-30.238251324875794,10.342408986638256,[-30.23825132  10.34240899],1.13440456853829,271.31965207146504,10.345152842790716,91.31965207146507,0,1,0.09470424907076805
0,92,-30.19369052456429,8.408039799672382,[-30.19369052   8.4080398 ],1.9348823779257018,271.31965207146504,8.410270464865015,91.3196520714651,0,1,0.09470424907076805
0,93,-31.601074618406884,9.787214936100037,[-31.60107462   9.78721494],1.9704958879788057,135.57999807760712,9.91730891618923,99.29063091487902,0,0,0.15321367150867643
0,94,-30.63890201830042,8.600849344840672,[-30.63890202   8.60084934],1.5274944937772492,309.0429295167995,8.624546668760889,94.24833382865641,0,0,0.21189825732500106
0,95,-33.346324329998076,9.251892944736172,[-33.34632433   9.25189294],2.7845993145950403,166.47901197914177,9.838465814464978,109.88458990888809,0,0,0.1565733283287127
0,96,-30.85918590159496,9.795741092171506,[-30.8591859    9.79574109],2.545904234158931,12.334395990418882,9.833348562842515,95.01259349111521,0,0,0.15679256569791228
0,97,-28.44859817454849,10.69133007808653,[-28.44859817  10.69133008],2.5715778855557465,20.381193721942434,10.803304423305491,81.74352977096872,0,0,0.11803551424028913
0,98,-28.874720879496923,7.754748196055486,[-28.87472088   7.7547482 ],2.967337815204996,261.74352977096873,7.835966608100495,81.7435297709687,0,1,0.11803551424028913
0,99,-26.78906331114627,7.531842063569561,[-26.78906331   7.53184206],2.0975353718872536,353.8996295740884,8.187720030043941,66.91072481687678,0,0,0.23289040161667884
0,100,-29.07524911369295,6.320715119991691,[-29.07524911   6.32071512],2.5871749065778866,207.91279752054214,6.388004682983353,81.67640696240568,0,0,0.3171088946512626
0,101,-27.25100519377617,5.318525580999203,[-27.25100519   5.31852558],2.0814057152365377,331.2168144014268,5.986959729310738,62.66684182562585,0,0,0.3337453167101888
0,102,-27.46614142011322,6.924327208776536,[-27.46614142   6.92432721],1.6201489016923356,97.63072624984332,7.373380947507656,69.90062278286499,0,0,0.2721320775142172
0,103,-29.235093983349994,6.4808682278598475,[-29.23509398   6.48086823],1.8236910480499755,194.07345398592224,6.525851224261141,83.26879185618684,0,0,0.3111217170192376
0,104,-32.103235068204555,5.808079978228665,[-32.10323507   5.80807998],2.9459934337117057,193.20136011878128,6.1771668898958945,109.90644930987135,0,0,0.3260102937708664
0,105,-30.55239433755394,7.674848706284578,[-30.55239434   7.67484871],2.4269183043300853,50.281481959152536,7.6947022144147805,94.11674317036898,0,0,0.2567267187931029
0,106,-31.293268952812763,6.666400649837858,[-31.29326895   6.66640065],1.2513443483254618,233.6964621700149,6.790687903921666,100.97889593196332,0,0,0.29929522177950285
0,107,-29.908145919242003,6.145494795074998,[-29.90814592   6.1454948 ],1.4798340203058218,339.39013003577713,6.146181208559164,89.1436882660423,0,0,0.3272903252625142
0,108,-32.19264041402489,7.124025166756179,[-32.19264041   7.12402517],2.485243807958456,156.81282466328656,7.453818253874363,107.10737710522956,0,0,0.2682949151125571
0,109,-31.04683519431651,5.33891434865884,[-31.04683519   5.33891435],2.121200187252284,302.6951003614244,5.44057628807601,101.09361185052005,0,0,0.35413864656485966
0,110,-31.596905171546982,7.013842575720199,[-31.59690517   7.01384258],1.762941163413356,108.18090727252338,7.19333676424918,102.82640247081753,0,0,0.2806575608187881
0,111,-34.11016644506795,7.865928398886272,[-34.11016645   7.8659284 ],2.6537770213453924,161.27149573434014,8.875037903162331,117.58831994274536,0,0,0.200035597559099
0,112,-32.69725999227812,8.978398793509175,[-32.69725999   8.97839879],1.7983033735294967,38.215590100868965,9.37479900377769,106.7211400009579,0,0,0.17698332144437545
0,113,-31.08751433639619,9.84824095870739,[-31.08751434   9.84824096],1.8297285233026959,28.385013673316305,9.908104632704939,96.30148530172049,0,0,0.1536041062031196
0,114,-32.541917924155655,8.327281341096135,[-32.54191792   8.32728134],2.104425801612349,226.28143809698096,8.706604462527952,106.97490610275923,0,0,0.20799417113985733
0,115,-32.22423880226534,6.052259585818216,[-32.2242388    6.05225959],2.297094689270084,277.9492579814529,6.448029493080133,110.17865868123901,0,0,0.31451714761568683
0,116,-30.960109056327585,7.597329644699748,[-30.96010906   7.59732964],1.996312976819224,50.7110037274203,7.6577560114093375,97.20254703360052,0,0,0.25850703920402346
0,117,-30.39020079369794,6.2922066201847775,[-30.39020079   6.29220662],1.4241283428584117,293.58945719535706,6.304293839162293,93.54855887802105,0,0,0.3206818756923709
0,118,-32.566894498135454,7.1112522279925425,[-32.5668945    7.11125223],2.3256894011469162,159.37970112489194,7.560347585573494,109.84767517153992,0,0,0.26319135252218406
0,119,-32.37325292209545,4.297003203620548,[-32.37325292   4.2970032 ],2.8209031587684783,273.9361780299957,4.9088253140807385,118.91205480971789,0,0,0.37090444329304606
0,120,-33.560929617293894,6.447406355606178,[-33.56092962   6.44740636],2.4565849564766173,118.91205480971789,7.365410270557356,118.91205480971787,0,2,0.37090444329304606
0,121,-35.564427267423746,7.721755896703338,[-35.56442727   7.7217559 ],2.3744408998689313,147.5410937862516,9.517792020354388,125.77715615722877,0,0,0.1705766045492705
0,122,-37.425717377323664,6.196686902986129,[-37.42571738   6.1966869 ],2.4062909858969412,219.3298624916834,9.671618641237178,140.1553396957434,0,0,0.16379355762313386
0,123,-35.90211302063959,6.060621787398607,[-35.90211302   6.06062179],1.5296679219315998,354.89675235808414,8.459673430948387,134.24086322597051,0,0,0.219786378175535
0,124,-35.77827943719995,7.536419125943892,[-35.77827944   7.53641913],1.4809836396276799,85.20356920098367,9.49663764162141,127.47789419402002,0,0,0.17151843145066326
0,125,-36.23118627815487,9.421951361517015,[-36.23118628   9.42195136],1.9391638450551691,103.50662524620803,11.296054616186039,123.47856725024505,0,0,0.1007181782078756
0,126,-34.81771951690099,7.284699403195116,[-34.81771952   7.2846994 ],2.5623688685511934,303.4785672502451,8.733685747634844,123.47856725024508,0,1,0.1007181782078756
0,127,-37.611842466605225,7.249338591136254,[-37.61184247   7.24933859],2.794346693789684,180.7250637052869,10.51156771111484,136.39731991171695,0,0,0.12906856260150582
0,128,-36.802159922253104,6.478216101266993,[-36.80215992   6.4782161 ],1.1181304561681042,316.397319911717,9.393437254946736,136.39731991171695,0,1,0.12906856260150582
0,129,-35.91724628556264,5.591592668430564,[-35.91724629   5.59159267],1.2526664584219516,314.9447010879657,8.1412352977697,136.6208064581608,0,0,0.2351375678648456
0,130,-34.429902486964515,4.872770860534202,[-34.42990249   4.87277086],1.6519371558069922,334.2058792723671,6.585433311733224,132.27440228145076,0,0,0.30849637877862385
0,131,-34.695050216204535,6.526208718494187,[-34.69505022   6.52620872],1.674562649904877,99.11046965466274,8.03958312165698,125.73179366260113,0,0,0.24005517313293223
0,132,-32.58177767711142,8.611001278520648,[-32.58177768   8.61100128],2.968548608803089,44.611307226120196,8.989711841472733,106.68994858320265,0,0,0.19466571138901978
0,133,-31.89926028617322,9.828565851607141,[-31.89926029   9.82856585],1.3958128379436763,60.72677547066751,10.010389419698555,100.93696419892741,0,0,0.14929221344899837
0,134,-31.391796799732898,7.202470665983922,[-31.3917968    7.20247067],2.674676637282275,280.9369641989274,7.335712782416281,100.93696419892743,0,1,0.14929221344899837
0,135,-29.637077488296605,8.59993239799056,[-29.63707749   8.5999324 ],2.243198420637473,38.53388136086469,8.60758676979261,87.58351618310962,0,0,0.21270711194678268
0,136,-32.46172251406943,8.22185496594193,[-32.46172251   8.22185497],2.8498354454683246,187.62370113906056,8.582480807858547,106.6683340900384,0,0,0.21390562356629533
0,137,-33.83544058878507,8.23673933307254,[-33.83544059   8.23673933],1.3737987091220183,179.37921902448667,9.085949556930426,114.96905791747628,0,0,0.1901933346483548
0,138,-32.40905472793492,10.869770678405036,[-32.40905473  10.86977068],2.9945668617575842,61.5543703495787,11.133528608814883,102.49640557244771,0,0,0.10624321991133981
0,139,-32.068213019163565,9.331876512274485,[-32.06821302   9.33187651],1.5752115847264965,282.4964055724477,9.558317024088387,102.4964055724477,0,1,0.10624321991133981
0,140,-31.56355719087945,10.53177698851019,[-31.56355719  10.53177699],1.3017060566394383,67.18928319944065,10.647207973213616,98.44450327709427,0,0,0.12386855339261715
0,141,-31.361484151821212,9.170657487946961,[-31.36148415   9.17065749],1.376037720386954,278.44450327709427,9.271170252826662,98.44450327709428,0,1,0.12386855339261715
0,142,-31.550959060422223,10.243839567739098,[-31.55095906  10.24383957],1.0897800316469086,100.01263109248815,10.360585075017864,98.6094267238305,0,0,0.1349969914785387
0,143,-31.253427655420648,8.27869164283488,[-31.25342766   8.27869164],1.987544038183195,278.6094267238305,8.37304103683467,98.6094267238305,0,1,0.1349969914785387
0,144,-32.64907535940132,8.192453724423714,[-32.64907536   8.19245372],1.3983095123034888,183.5358455058995,8.61010442948349,107.91890151726224,0,0,0.21258699898813052
0,145,-30.286711723236692,6.876140469989558,[-30.28671172   6.87614047],2.7043377254462904,330.8733696692373,6.882115327082914,92.38765647984575,0,0,0.2951254019948603
0,146,-32.855977483359105,5.476783297351175,[-32.85597748   5.4767833 ],2.9256327593790523,208.57503372242456,6.176711315222609,117.54068380523195,0,0,0.32602916813538924
0,147,-35.094129947165854,6.824135621097668,[-35.09412995   6.82413562],2.612409756441224,148.95234979383613,8.515808058766122,126.74086868483684,0,0,0.21709476753410392
0,148,-36.986125192840404,7.915862017919923,[-36.98612519   7.91586202],2.1843792104791713,150.01402845096183,10.557784649100713,131.42993662166418,0,0,0.1272832056768099
0,149,-35.56632492343946,6.307109996541684,[-35.56632492   6.30711   ],2.1456737569536437,311.4299366216642,8.41211089214707,131.4299366216642,0,1,0.1272832056768099
0,150,-36.1477600394872,7.277292138390238,[-36.14776004   7.27729214],1.1310703702844043,120.93447239778867,9.526485940292572,130.1906810192071,0,0,0.17019015507620244
0,151,-37.01557585667746,6.5366074876092,[-37.01557586   6.53660749],1.1409285886803866,220.4809038083062,9.588823809407716,137.02413498156216,0,0,0.1674299009619449
0,152,-36.71349579694834,7.755349118871149,[-36.7134958    7.75534912],1.2556207732659515,76.07909275355632,10.257507775830272,130.8814301799436,0,0,0.13912716394718652
0,153,-35.40183320166339,6.240132358443108,[-35.4018332    6.24013236],2.004080985128016,310.8814301799436,8.253426790702257,130.8814301799436,0,1,0.13912716394718652
0,154,-35.55619838650567,4.957875298394887,[-35.55619839   4.9578753 ],1.291515303174878,263.1354523906163,7.446601102828216,138.2570110280071,0,0,0.2686398186935206
0,155,-34.63483312864976,6.651200663966687,[-34.63483313   6.65120066],1.9277615859002792,61.44868529301437,8.106796432795154,124.87038716421642,0,0,0.2368031841875191
0,156,-33.41184772057727,5.062229184778714,[-33.41184772   5.06222918],2.0051243527599594,307.5844384935527,6.104659629138523,123.97923267692124,0,0,0.32899367232358867
0,157,-35.07990069011654,5.171822242021045,[-35.07990069   5.17182224],1.6716492895893236,176.2410019156483,7.249354200514006,134.48627407617474,0,0,0.2780154043117792
0,158,-34.830166338662345,6.213587937213313,[-34.83016634   6.21358794],1.0712810135420474,76.51931823133114,7.870144974054137,127.85990297641487,0,0,0.24825352554395502
0,159,-33.53047606082974,8.226030973846655,[-33.53047606   8.22603097],2.395646425077502,57.14452952062185,8.951639335829858,113.22820715930196,0,0,0.19644382844280853
0,160,-36.37933474161079,7.816045808095575,[-36.37933474   7.81604581],2.878208404406721,188.18932791416316,10.088928774640587,129.2207872191351,0,0,0.14602217917653776
0,161,-35.45835365722153,6.6876475290364015,[-35.45835366   6.68764753],1.456533155814355,309.2207872191351,8.632395618826232,129.2207872191351,0,1,0.14602217917653776
0,162,-34.64503988589794,4.491376556313697,[-34.64503989   4.49137656],2.3420259341537912,290.3203856604741,6.461335691030687,135.96355395909185,0,0,0.3139393613243616
0,163,-35.38185334452,2.329422853874696,[-35.38185334   2.32942285],2.284061707637584,251.18042357223976,5.8643461915268,156.59563374254319,0,0,0.3385687466241376
0,164,-35.806984322172866,0.7188015210470318,[-35.80698432   0.71880152],1.6657843275525317,255.2137518972571,5.851302636560597,172.94369305972157,0,0,0.3390739452829264
0,165,-36.04782926452199,-0.43259339984166933,[-36.04782926  -0.4325934 ],1.1763148175992044,258.1854098335287,6.0632809486609744,184.09132488968143,0,0,0.3306772890913148
0,166,-34.31750189129171,-1.6578844632851624,[-34.31750189  -1.65788446],2.1202289991188374,324.6966698975321,4.624867941348147,201.00637004020646,0,0,0.3784230801006053
0,167,-36.19978414140433,-2.3806650379210015,[-36.19978414  -2.38066504],2.016283270812891,201.00637004020646,6.641151212161038,201.00637004020646,0,2,0.3784230801006053
0,168,-34.77674992782846,-1.0628256782773096,[-34.77674993  -1.06282568],1.9395171952920613,42.802064127729714,4.893560901369762,192.543959852854,0,0,0.37133524801255735
0,169,-37.17372148454369,-1.5961512571893752,[-37.17372148  -1.59615126],2.455587265161578,192.543959852854,7.34914816653134,192.543959852854,0,2,0.37133524801255735
0,170,-35.970691583638235,-1.3768689728909884,[-35.97069158  -1.37686897],1.2228514475109844,10.330181043911791,6.127391464190806,192.985661012225,0,0,0.3280628475361708
