,step,x,y,point,amount_of_movement,direction_angle,distance,azimuth,collision_flag,boids_flag,estimated_probability
0,75,-24.115737027977616,1.905413021495955,[-24.11573703   1.90541302],1.330396838877727,17.94273466339401,6.185074737333418,17.942734663393992,0,2,0.3973166330165561
0,76,-24.20179823761919,-0.6998221466111523,[-24.20179824  -0.69982215],2.606656251396996,268.10798207069223,5.840282074879892,353.11789481109275,0,0,0.3394995768070745
0,77,-24.7172655669979,-2.57374278976069,[-24.71726557  -2.57374279],1.9435238986127221,254.61979332433435,5.876345381057105,334.0247037500773,0,0,0.3381026307802152
0,78,-25.474885298399688,-1.1012216790704565,[-25.4748853   -1.10122168],1.6559909658080014,117.22605472722861,4.6571828661857415,346.32249941008956,0,0,0.37762122566870737
0,79,-24.196458232671745,-1.4123367982943211,[-24.19645823  -1.4123368 ],1.3157387201855228,346.32249941008956,5.972921586371264,346.32249941008956,0,2,0.37762122566870737
0,80,-24.48844209847029,-2.8947353833347824,[-24.4884421   -2.89473538],1.510880585227246,258.8572490840033,6.225493027981394,332.29101372763006,0,0,0.32399906834387654
0,81,-26.026590943721573,-5.36325468715639,[-26.02659094  -5.36325469],2.9085201432150622,238.0727245436288,6.674764442871404,306.5331857799361,0,0,0.30452064105413545
0,82,-26.86098307489084,-3.174089993586173,[-26.86098307  -3.17408999],2.3427872895616395,110.86416253334664,4.46410960254177,314.6816910991681,0,0,0.38220014348027326
0,83,-26.033276213020603,-4.011045043707022,[-26.03327621  -4.01104504],1.1771118914996435,314.6816910991681,5.641221494041414,314.6816910991681,0,2,0.38220014348027326
0,84,-26.25202317918564,-1.7747911248589512,[-26.25202318  -1.77479112],2.2469271961436053,95.58681242472528,4.14695234916436,334.6608952940362,0,0,0.3885829855250095
0,85,-25.094135036020425,-2.3230894997732676,[-25.09413504  -2.3230895 ],1.281146385084965,334.6608952940362,5.428098734249325,334.6608952940362,0,2,0.3885829855250095
0,86,-26.51445497293463,-1.1052326036518065,[-26.51445497  -1.1052326 ],1.8709580814723157,139.38847926464496,3.6565780784601176,342.4066823879268,0,0,0.3955174273429523
0,87,-25.315286682658236,-1.485477265931995,[-25.31528668  -1.48547727],1.258010568952814,342.4066823879268,4.914588647412931,342.4066823879268,0,2,0.3955174273429523
0,88,-23.75519301598664,-1.9801678729295102,[-23.75519302  -1.98016787],1.6366462798785784,342.4066823879268,6.55123492729151,342.4066823879268,0,2,0.3955174273429523
0,89,-24.60147846938503,-0.758427054235534,[-24.60147847  -0.75842705],1.4862199355064314,124.70988886374704,5.451536142511558,352.00297315709605,0,0,0.35375909420133966
0,90,-23.407449520747747,-3.338593143812205,[-23.40744952  -3.33859314],2.8430550786056226,294.8333842527392,7.389717586037979,333.14147738863653,0,0,0.27135402566032335
0,91,-22.620388472692532,-5.6636049829881205,[-22.62038847  -5.66360498],2.4546171077530494,288.7019447429724,9.30242375390936,322.4949674617836,0,0,0.18026100750702906
0,92,-24.591797422117565,-5.348502388321645,[-24.59179742  -5.34850239],1.9964325410688581,170.91887184720494,7.606256169844436,315.31799085204136,0,0,0.2609854941301738
0,93,-26.272895209818984,-5.714561919064573,[-26.27289521  -5.71456192],1.7204910205700972,192.28441244968846,6.822574883708734,303.11286544836435,0,0,0.2978455819854581
0,94,-27.630133116171937,-5.449147037685125,[-27.63013312  -5.44914704],1.3829460559613358,168.93515085344532,5.942177419547275,293.50451249178275,0,0,0.33552235511104417
0,95,-26.836508329126104,-4.3877846038275266,[-26.83650833  -4.3877846 ],1.3252662066987404,53.21300809965339,5.409282141030767,305.7907356605338,0,0,0.3552152476274157
0,96,-24.950600140745003,-2.4039039018158475,[-24.95060014  -2.4039039 ],2.737230778509047,46.45026326418848,5.592422811967085,334.5419480073487,0,0,0.3487668422143758
0,97,-25.40345962822202,-0.7782415914624765,[-25.40345963  -0.77824159],1.6875602693537812,105.56620058208232,4.661957031555192,350.39036645253503,0,0,0.37750156798486684
0,98,-23.841537760292027,-1.042691038638266,[-23.84153776  -1.04269104],1.5841506972600485,350.39036645253503,6.2461077288152405,350.39036645253503,0,2,0.37750156798486684
0,99,-25.441430703759078,-1.8507907188859434,[-25.4414307   -1.85079072],1.7923957497640028,206.79816255310962,4.919957348772934,337.9027225472542,0,0,0.3705884031824526
0,100,-23.09906751158769,-2.8017961275139878,[-23.09906751  -2.80179613],2.5280578734038355,337.9027225472542,7.44801522217677,337.9027225472542,0,2,0.3705884031824526
0,101,-21.631002401098762,-2.6041705770980577,[-21.6310024   -2.60417058],1.481307202038818,7.66685796415946,8.764806056327654,342.71549030366543,0,0,0.20523526770498832
0,102,-22.40836540807672,-1.8799583436221385,[-22.40836541  -1.87995834],1.0624389882407321,137.02723381594222,7.820943622801577,346.09133317895606,0,0,0.2506322680880314
0,103,-20.69174808294757,-3.9787314260553726,[-20.69174808  -3.97873143],2.7113877429242494,309.2802374624115,10.122937197868556,336.8561351433904,0,0,0.1446174614401818
0,104,-22.350194441185614,-3.269842936277768,[-22.35019444  -3.26984294],1.8035984070995978,156.85613514339042,8.319338790768958,336.85613514339036,0,1,0.1446174614401818
0,105,-24.207523622697433,-4.6080486111101076,[-24.20752362  -4.60804861],2.2892064381896278,215.77274992855104,7.401816978550744,321.4969415978226,0,0,0.27077734865906095
0,106,-25.377836020710653,-5.202509399657788,[-25.37783602  -5.2025094 ],1.312636559777375,206.9283159283832,6.9592028210828545,311.61945509815615,0,0,0.2915790073267295
0,107,-25.28401604011309,-3.745066465439924,[-25.28401604  -3.74506647],1.4604595493408585,86.31678052744877,6.022128157094741,321.5461389410743,0,0,0.332337684444504
0,108,-24.935721696614085,-2.500532545767393,[-24.9357217   -2.50053255],1.2923519748616774,74.36523131043249,5.647971117718936,333.721732767381,0,0,0.34674225569467393
0,109,-25.693790738165674,-4.5469531362204725,[-25.69379074  -4.54695314],2.1823166371517395,249.67352739256523,6.262445291552886,313.44234083806225,0,0,0.3224492502122611
0,110,-23.87163876870674,-2.865249385171003,[-23.87163877  -2.86524939],2.4795897455218117,42.704590273898425,6.765091678642724,334.94206590264935,0,0,0.30045513414122776
0,111,-22.06484239736229,-2.4094603969127038,[-22.0648424  -2.4094604],1.8633992404530484,14.158244858396545,8.2929021206686,343.1094189460945,0,0,0.22781194559501816
0,112,-21.463021432452734,-4.033124107770276,[-21.46302143  -4.03312411],1.73160974811314,290.3375350832147,9.441720877649326,334.7125481222306,0,0,0.17397322159065579
0,113,-20.576955369647898,-5.074505857169697,[-20.57695537  -5.07450586],1.367329154094457,310.3930026907825,10.702540810483141,331.6966105283753,0,0,0.12178218095975357
0,114,-23.102401593658485,-3.7145004493177805,[-23.10240159  -3.71450045],2.8683607408685172,151.6966105283753,7.834180069614624,331.6966105283753,0,1,0.12178218095975357
0,115,-25.31580630988424,-3.432882490587317,[-25.31580631  -3.43288249],2.2312483305293327,172.7490494860918,5.807439428930901,323.7636086878514,0,0,0.3407613649716083
0,116,-24.813549953589444,-5.401843944021997,[-24.81354995  -5.40184394],2.0320114794336503,284.31022902549114,7.488603479920617,313.83461307866264,0,0,0.2666309577986795
0,117,-22.998119091230972,-3.920070582813894,[-22.99811909  -3.92007058],2.3433824933180634,39.22167734617106,8.02454295488703,330.75729580330585,0,0,0.2407829987314352
0,118,-23.53388339541489,-1.484108856284835,[-23.5338834   -1.48410886],2.4941838189580396,102.40411436317653,6.6342477374148725,347.0733098428072,0,0,0.30632958988683634
0,119,-24.456581481902482,-4.289078363361863,[-24.45658148  -4.28907836],2.9528335026614374,251.79131741020424,7.008971541805927,322.2700038567907,0,0,0.2892755486264295
0,120,-24.239269186045362,-5.626845518721018,[-24.23926919  -5.62684552],1.3553027690846118,279.22676220471647,8.052788958019281,315.67360329391386,0,0,0.23941614270399514
0,121,-24.746062562633842,-4.091685822679205,[-24.74606256  -4.09168582],1.6166492566123127,108.26930733621309,6.659260579619307,322.0890889081762,0,0,0.30521394386153045
0,122,-23.958840252417296,-1.426590702339229,[-23.95884025  -1.4265907 ],2.778929823900313,73.54378470365839,6.20731601642886,346.71328508262263,0,0,0.3247576543314225
0,123,-21.731310808959183,0.036835505466362495,[-21.73131081   0.03683551],2.6652398929861953,33.30382450014571,8.268771238370197,0.25524058160989377,0,0,0.22897612455459826
0,124,-20.68486597878641,-2.015603687640151,[-20.68486598  -2.01560369],2.3038128014218175,297.0149537206838,9.530707217137639,347.79059601410086,0,0,0.17000264753392982
0,125,-22.68364069996338,-2.7019355017113753,[-22.6836407  -2.7019355],2.1133271741550996,198.95125547884012,7.799331308685421,339.73078422380735,0,0,0.251676649219451
0,126,-23.241453219523834,-4.442011357614823,[-23.24145322  -4.44201136],1.8272982217680007,252.22581570244495,8.087609009161103,326.6853396120594,0,0,0.23773139340269253
0,127,-21.975553738609477,-4.18805420814706,[-21.97555374  -4.18805421],1.2911218879505642,11.343754631748139,9.051604048582917,332.4394068653989,0,0,0.19178568306938037
0,128,-21.65146381219469,-5.763244368701624,[-21.65146381  -5.76324437],1.60818479109568,281.6261687531228,10.144606553852434,325.38152013164023,0,0,0.14372599717916346
0,129,-23.81559639217799,-4.269278884916465,[-23.81559639  -4.26927888],2.6297153249898733,145.38152013164023,7.514891228862561,325.38152013164023,0,1,0.14372599717916346
0,130,-22.392188431065254,-6.839491130229046,[-22.39218843  -6.83949113],2.938040368972805,298.97810058750923,10.230221688159997,318.0441729497792,0,0,0.14023150058683895
0,131,-23.553464649965306,-5.795493348876931,[-23.55346465  -5.79549335],1.5615677455848467,138.04417294977918,8.66865394257515,318.0441729497792,0,1,0.14023150058683895
0,132,-23.098754907313136,-8.31023088796801,[-23.09875491  -8.31023089],2.55551674629157,280.2493627832723,10.802181318635236,309.7079925063048,0,0,0.11807689670332235
0,133,-23.98312326117045,-7.245306354516152,[-23.98312326  -7.24530635],1.3842585189378296,129.70799250630478,9.417922799697406,309.7079925063048,0,1,0.11807689670332235
0,134,-21.1620779979323,-7.100685474526673,[-21.162078    -7.10068547],2.824749825412392,2.9346989316061878,11.337045449445213,321.220426890893,0,0,0.09935409730405266
0,135,-22.978073864363587,-5.641652970330296,[-22.97807386  -5.64165297],2.3295099989476484,141.220426890893,9.007535450497565,321.22042689089295,0,1,0.09935409730405266
0,136,-21.799651217188185,-4.26172549695929,[-21.79965122  -4.2617255 ],1.8146293745941542,49.50352349471614,9.241646193790158,332.5390769148089,0,0,0.1830306822962027
0,137,-21.645403240416854,-2.0580875533090683,[-21.64540324  -2.05808755],2.2090297926992806,85.99599987752268,8.604360022240057,346.1611883097285,0,0,0.21286107451720673
0,138,-21.985314865448736,-3.5092352392923494,[-21.98531487  -3.50923524],1.4904259523258596,256.81691663752395,8.749280528745679,336.35376051116384,0,0,0.20597034740923167
0,139,-21.819145328624632,-6.166367312019885,[-21.81914533  -6.16636731],2.6623228892990545,273.5784561257621,10.24453361461182,322.99262497924377,0,0,0.13965169082560863
0,140,-23.134067808495352,-5.175236761065879,[-23.13406781  -5.17523676],1.6466210544942501,142.99262497924377,8.59791256011757,322.99262497924377,0,1,0.13965169082560863
0,141,-21.053681960515643,-5.525978110520815,[-21.05368196  -5.52597811],2.109745190939352,350.43024713505804,10.515371631167318,328.29712819814654,0,0,0.1289210924390781
0,142,-22.687089893664385,-4.517051707022283,[-22.68708989  -4.51705171],1.9198838412127253,148.29712819814654,8.595487789954593,328.29712819814654,0,1,0.1289210924390781
0,143,-20.786646649345315,-5.888240771875035,[-20.78664665  -5.88824077],2.34346836472135,324.18916957362194,10.93422422266854,327.4174129952321,0,0,0.11327046624896388
0,144,-23.17095014344808,-4.364435864783045,[-23.17095014  -4.36443586],2.8296438904689563,147.4174129952321,8.104580332199584,327.41741299523216,0,1,0.11327046624896388
0,145,-24.187634788365386,-2.5461747285342637,[-24.18763479  -2.54617473],2.0831997568172222,119.21183249344384,6.345596512672928,336.34361401060653,0,0,0.31892514665480093
0,146,-22.91480651187807,-2.637329267515876,[-22.91480651  -2.63732927],1.2760881518933653,355.9037138262094,7.560123836910427,339.58316908714977,0,0,0.2632020945979229
0,147,-20.792211152611955,-3.6196762009393093,[-20.79221115  -3.6196762 ],2.338892164419828,335.16508253515457,9.893706649063843,338.539701585908,0,0,0.15421579973758168
0,148,-20.88076048929437,-2.385340991945662,[-20.88076049  -2.38534099],1.2375073305594142,94.10328293916004,9.42604800016799,345.341431057238,0,0,0.17467635955840446
0,149,-20.558356958564318,-4.8448930865762225,[-20.55835696  -4.84489309],2.480592780532263,277.4678793991414,10.612144568476483,332.83578629143346,0,0,0.12520117544368278
0,150,-22.072635442382477,-4.067854881975117,[-22.07263544  -4.06785488],1.7020069617849203,152.83578629143346,8.910137606691563,332.8357862914334,0,1,0.12520117544368278
0,151,-21.87580125030968,-6.147732041228249,[-21.87580125  -6.14773204],2.0891703369404397,275.40622286181764,10.188091802453204,322.88453064448737,0,0,0.14194554108674948
0,152,-24.198801544431245,-4.389874585993274,[-24.19880154  -4.38987459],2.9131414657400434,142.88453064448737,7.274950336713161,322.88453064448737,0,1,0.14194554108674948
0,153,-23.520197263550436,-2.05528246305882,[-23.52019726  -2.05528246],2.431218655427225,73.7922473250429,6.797943034937582,342.40186421057786,0,0,0.29896584014127353
0,154,-22.583118168535723,-0.6843624767642544,[-22.58311817  -0.68436248],1.6605838850041528,55.64581866027012,7.448388288852011,354.7281934026221,0,0,0.2685544209220864
0,155,-21.34539706403594,1.544003657699922,[-21.34539706   1.54400366],2.549032985614541,60.950506195136775,8.791251291721132,10.115297088884159,0,0,0.20398468455196492
0,156,-21.39464656455304,-1.1352297870901586,[-21.39464656  -1.13522979],2.6796860571684338,268.946911188592,8.679910968348441,352.4848592218923,0,0,0.20926240140981806
0,157,-22.26767919860788,-2.9157157331333554,[-22.2676792   -2.91571573],1.9830068542952823,243.87972057443272,8.263787461695918,339.3394647284323,0,0,0.22921663871294273
0,158,-21.175699653001676,-0.9335214546848181,[-21.17569965  -0.93352145],2.263076111299938,61.149881319843345,8.873541509475887,353.96114886988255,0,0,0.20010594444239702
0,159,-21.278193051310836,0.3839957111728205,[-21.27819305   0.38399571],1.3214977786687743,94.44824249858469,8.730255961677281,2.5209379849466296,0,0,0.20687196556307577
0,160,-21.046810395359646,2.9461534602569692,[-21.0468104    2.94615346],2.572584355209169,84.8397458345211,9.42546679523217,18.214405002890036,0,0,0.17470245593323638
0,161,-20.64772862654304,5.351272952797655,[-20.64772863   5.35127295],2.438004518371727,80.5787430721874,10.775022137245301,29.77774349782679,0,0,0.1190802173136723
0,162,-23.06792804750802,3.9664598753517204,[-23.06792805   3.96645988],2.7883816985313374,209.7777434978268,7.986640438713963,29.77774349782679,0,1,0.1190802173136723
0,163,-22.979442911837396,5.200012056683089,[-22.97944291   5.20001206],1.2367217161924615,85.89708802522868,8.736609595134698,36.52674426721351,0,0,0.20657074671626077
0,164,-20.821454146034387,4.617567595069524,[-20.82145415   4.6175676 ],2.2352085057542856,344.8956837718773,10.27461115996053,26.706177255529024,0,0,0.13843728334071476
0,165,-22.44870860231112,3.7989240358624303,[-22.4487086    3.79892404],1.8215746875996461,206.706177255529,8.453036472360886,26.706177255529052,0,1,0.13843728334071476
0,166,-22.696722359994332,5.188027926035803,[-22.69672236   5.18802793],1.4110706721121173,100.12305244630919,8.958431673475783,35.38883645896397,0,0,0.1961262502174438
0,167,-21.20872372961209,6.3117666032434805,[-21.20872373   6.3117666 ],1.8646523908417605,37.060154324302516,10.822427459498416,35.67675689481188,0,0,0.11733221065408557
0,168,-22.497949546833222,5.386156690996168,[-22.49794955   5.38615669],1.5870907086363961,215.6767568948119,9.23533675086202,35.67675689481188,0,1,0.11733221065408557
