,step,x,y,point,amount_of_movement,direction_angle,distance,azimuth,collision_flag,boids_flag,estimated_probability
0,294,-39.84741408491977,14.340350891365183,[-39.84741408  14.34035089],1.834318405295221,13.583326377897244,7.565159698511719,115.31694230347081,0,0,0.26296030370929535
0,295,-38.559844122922996,14.203262815471005,[-38.55984412  14.20326282],1.2948473066693,353.9225913923317,6.978723645348129,106.20411232458862,0,0,0.2906767743733258
0,296,-37.451600579414034,12.527632226719332,[-37.45160058  12.52763223],2.0089653112210724,303.48020944687886,5.095442081558193,99.48003495731689,0,0,0.36540239392238266
0,297,-39.24327550796478,10.593069529496717,[-39.24327551  10.59306953],2.6367843823647332,227.1960104712801,4.059284528123905,130.4002061330089,0,0,0.3900890598123287
0,298,-40.11091518230079,11.612535266982695,[-40.11091518  11.61253527],1.3386967522145297,130.4002061330089,5.397981280338435,130.4002061330089,0,2,0.3900890598123287
0,299,-39.63308010643244,10.239261281757294,[-39.63308011  10.23926128],1.4540315671356563,289.1855047166468,4.076586200019551,137.81600931979756,0,0,0.3898008582557841
0,300,-40.90445363709831,11.391425251341742,[-40.90445364  11.39142525],1.7157716827382339,137.81600931979756,5.792357882757785,137.81600931979756,0,2,0.3898008582557841
0,301,-39.723390176840745,11.22193419425959,[-39.72339018  11.22193419],1.1931630716655584,351.833402877254,4.849542283927413,129.90449346909605,0,0,0.3725609365807426
0,302,-41.457931990267966,13.296092346373584,[-41.45793199  13.29609235],2.703843069134806,129.90449346909605,7.553385353062219,129.90449346909608,0,2,0.3725609365807426
0,303,-39.27531619661775,13.90956705097298,[-39.2753162   13.90956705],2.2671927390221307,15.69924760139124,6.939098294113426,112.5668395363066,0,0,0.2925064852917483
0,304,-38.82718374683021,12.71092002331141,[-38.82718375  12.71092002],1.2796786274195964,290.4990224230225,5.660441299215209,113.03422293784945,0,0,0.3462834944324739
0,305,-38.53781465830785,14.20758364941501,[-38.53781466  14.20758365],1.5243806870640413,79.0572934919149,6.976761116771231,106.02048259071981,0,0,0.2907675544976168
0,306,-37.75787137701696,13.45463719316388,[-37.75787138  13.45463719],1.0840848158755554,316.0089729231297,6.0620724209915595,100.89229811280754,0,0,0.3307262505400909
0,307,-39.08365312804879,12.188086852068206,[-39.08365313  12.18808685],1.8335340241998732,223.69109385234012,5.297996876990012,117.80460752461926,0,0,0.35895640725073896
0,308,-37.83378494769528,11.76978339576988,[-37.83378495  11.7697834 ],1.3180091994410807,341.495736791496,4.43934037994931,105.97013639757142,0,0,0.38275026664388273
0,309,-38.19322731241107,13.025778265027382,[-38.19322731  13.02577827],1.3064156785470886,105.97013639757142,5.745756058496398,105.9701363975714,0,2,0.38275026664388273
0,310,-36.45579506691773,13.102838039354637,[-36.45579507  13.10283804],1.739140309606844,2.5395569398108764,5.603247532010783,88.39882996086905,0,0,0.3483747581292255
0,311,-38.20303990001439,11.368962027559714,[-38.2030399   11.36896203],2.461542307387959,224.77996360765846,4.181550931916381,112.35870810180484,0,0,0.38795738211600095
0,312,-38.66789186291381,12.4990884619352,[-38.66789186  12.49908846],1.221995542170959,112.35870810180484,5.4035464740873405,112.35870810180482,0,2,0.38795738211600095
0,313,-36.8230524561993,13.233725390867924,[-36.82305246  13.23372539],1.9857300556516895,21.713033549580874,5.7358179822278705,92.10509301787062,0,0,0.34347789081105157
0,314,-35.60941440964953,12.811664171631982,[-35.60941441  12.81166417],1.2849330647220762,340.82409814344334,5.403775547210383,79.3038179488482,0,0,0.3554035868675735
0,315,-34.656057239045566,15.088380357272321,[-34.65605724  15.08838036],2.4682638604287614,67.2788815183975,7.834772234608929,75.54053081468503,0,0,0.24996384679043857
0,316,-33.97534105272753,16.819599364552936,[-33.97534105  16.81959936],1.8602402472490076,68.53522284893408,9.683783594296393,74.19804917555099,0,0,0.16326219766524988
0,317,-32.88066494186041,17.540348951755384,[-32.88066494  17.54034895],1.3106470749807753,33.36144879610041,10.709736594703957,69.60809612496404,0,0,0.1215123590985526
0,318,-33.68849995896573,15.367206204825193,[-33.68849996  15.3672062 ],2.3184362862491708,249.60809612496405,8.391300308454786,69.60809612496405,0,1,0.1215123590985526
0,319,-31.95849988121312,14.914729662007124,[-31.95849988  14.91472966],1.7881933035398125,345.34278440198426,8.752729495511018,57.879339258966084,0,0,0.20580699513885387
0,320,-33.01982260391791,16.293045592259265,[-33.0198226   16.29304559],1.739586366156143,127.59677889156826,9.496984491850784,67.7726910259101,0,0,0.17150297202204964
0,321,-35.155072927504776,15.810354440744822,[-35.15507293  15.81035444],2.1891287518389952,192.7380871114974,8.435409086984162,80.05175874294962,0,0,0.22095151911232772
0,322,-37.19011308535791,15.505626300408585,[-37.19011309  15.5056263 ],2.057728768226678,188.51622974742946,8.024673173008148,94.12869202900082,0,0,0.2407766970892055
0,323,-38.276581804686906,13.810577790057586,[-38.2765818   13.81057779],2.0133563347116508,237.34150317575956,6.524613442584559,104.7776181704531,0,0,0.31117602454458615
0,324,-39.97452721844617,12.821991886727643,[-39.97452722  12.82199189],1.9647698889103522,210.20902476031264,6.293554798685241,122.29127768307364,0,0,0.32113663331982667
0,325,-38.01143982329033,13.125412019111705,[-38.01143982  13.12541202],1.9863977189263224,8.78626501922581,5.795056223783608,103.97073236120207,0,0,0.34123451217287987
0,326,-36.132487394086375,14.325314341109612,[-36.13248739  14.32531434],2.2294007745462494,32.56237281951247,6.84038907690927,85.9772241625515,0,0,0.29703351588592336
0,327,-37.351185529922944,14.245910434483035,[-37.35118553  14.24591043],1.2212821650540424,183.7278200254851,6.784480757475522,96.25186065179204,0,0,0.29957681247462575
0,328,-36.784191543853474,15.525022886148479,[-36.78419154  15.52502289],1.3991464699038945,66.09365897448603,8.025084355635656,91.22689055583609,0,0,0.24075679874939654
0,329,-35.98311449405971,13.665530369612648,[-35.98311449  13.66553037],2.0247066105386806,293.3065769690469,6.195788150461615,84.170966897691,0,0,0.3252374424479816
0,330,-33.77741329741577,12.032801985485916,[-33.7774133   12.03280199],2.7442521285788617,323.490007970832,5.344820444508715,57.966816300104135,0,0,0.35739910103734795
0,331,-32.05124126553192,11.446782743905603,[-32.05124127  11.44678274],1.8229340183233127,341.2481310978364,6.030495487772177,40.85718687239392,0,0,0.33200123465479375
0,332,-34.12688382326188,13.40185809633175,[-34.12688382  13.4018581 ],2.85142274332025,136.71332576498816,6.4022292671778605,67.15617300542493,0,0,0.31649690605810554
0,333,-32.661842685877,13.217199499727235,[-32.66184269  13.2171995 ],1.4766327679995224,352.81613506793883,6.947851215896467,55.34763952278059,0,0,0.2921029069722438
0,334,-32.64882614821049,14.998647256845516,[-32.64882615  14.99864726],1.7814953105732771,89.58136330552033,8.480132939561551,62.13494681334894,0,0,0.21880471180464717
0,335,-32.97268838176014,12.622973445013596,[-32.97268838  12.62297345],2.397647348244478,262.2370427702255,6.282822486975187,54.598297857555536,0,0,0.3215902681623269
0,336,-34.8135557352993,13.77220088832391,[-34.81355574  13.77220089],2.1701420068243995,148.02405019671602,6.523335080808398,73.9933230759169,0,0,0.31123210244608857
0,337,-36.59282592817783,12.205654134129746,[-36.59282593  12.20565413],2.37062674251816,221.3620925753797,4.703916374159167,89.76204986114182,0,0,0.37643678280103027
0,338,-36.58532149681908,14.012628379144017,[-36.5853215   14.01262838],1.806989828038584,89.76204986114182,6.510906202197751,89.7620498611418,0,2,0.37643678280103027
0,339,-36.9646434207338,16.460332397767708,[-36.96464342  16.4603324 ],2.476921493456935,98.80908259772865,8.965477888049927,92.25191300812618,0,0,0.195796962583016
0,340,-35.195696493441375,15.984241507995518,[-35.19569649  15.98424151],1.8318940381204885,344.93646644125465,8.59994888461318,80.51848225975313,0,0,0.21307158638760626
0,341,-33.12915031623707,15.47205951280993,[-33.12915032  15.47205951],2.1290710412548486,346.08005448227044,8.698168828095387,66.39347637959226,0,0,0.20839476423015166
0,342,-36.0636968924208,16.034666820116108,[-36.06369689  16.03466682],2.9879910625746433,169.14702252299048,8.550509850046026,86.32094829608889,0,0,0.2154337750297619
0,343,-35.43477600718641,14.994693281388523,[-35.43477601  14.99469328],1.2153544508239513,301.1633256284569,7.584885078848526,81.0684604780276,0,0,0.2620127907045572
0,344,-37.507894612937385,15.13583055005457,[-37.50789461  15.13583055],2.0779173424651396,176.10533082740997,7.6863992405147386,96.6906591882434,0,0,0.25712696469304885
0,345,-36.91635922473721,16.35809397603954,[-36.91635922  16.35809398],1.3578814373845955,64.17454126450373,8.861531563051223,91.96593739473748,0,0,0.20067078917367623
0,346,-34.67015886250424,15.429324883024494,[-34.67015886  15.42932488],2.4306435558171655,337.5356626960206,8.16199391881907,76.23401615168153,0,0,0.23413388770697466
0,347,-33.7493777142482,14.310505226729624,[-33.74937771  14.31050523],1.448998049099957,309.4541535875394,7.386165245089473,67.19386195797233,0,0,0.27152326725971265
0,348,-36.203303318966434,13.94618908341205,[-36.20330332  13.94618908],2.480821864982158,188.44459730924137,6.45738015375296,86.3680317880885,0,0,0.3141112414260368
0,349,-34.73892700479794,12.295346651482985,[-34.738927    12.29534665],2.2067348559705082,311.57456166660745,5.146654578886478,68.6533241772779,0,0,0.3638181766559913
0,350,-33.73302219065619,12.378994741802172,[-33.73302219  12.37899474],1.0093767869966015,4.75361166836656,5.663729661401705,59.443873918139374,0,0,0.3461622623984547
0,351,-34.87181168977876,10.45003721726644,[-34.87181169  10.45003722],2.2400264852842358,239.4438739181394,12.778186512418927,28.44877352242255,0,1,0.3461622623984547
0,352,-37.246081739584085,9.163660986738721,[-37.24608174   9.16366099],2.7003559165171698,208.44877352242256,10.077830595901757,28.44877352242252,0,1,0.3461622623984547
0,353,-38.757543885960295,8.34475288544663,[-38.75754389   8.34475289],1.7190486608266795,208.44877352242253,8.358781935075077,28.448773522422535,0,1,0.3461622623984547
0,354,-36.60813403519798,7.968430198459082,[-36.60813404   7.9684302 ],2.1821048259182274,350.069203373196,10.160099503237424,20.78583629330534,0,0,0.14309034984597718
0,355,-37.68864405715681,7.558288564058245,[-37.68864406   7.55828856],1.155732697392637,200.78583629330535,9.004366805844787,20.785836293305326,0,1,0.14309034984597718
0,356,-37.544115658452206,9.187910427403011,[-37.54411566   9.18791043],1.6360182992629957,84.93179493273917,9.828694639989164,29.400743936276537,0,0,0.15699207652060485
0,357,-38.62668087283627,6.639688982713504,[-38.62668087   6.63968898],2.768642261934519,246.98267673860784,7.819102053727271,16.929124946665997,0,0,0.2507212724285365
0,358,-41.2899225303062,5.386151188922705,[-41.28992253   5.38615119],2.943503546209023,205.20548452267263,4.924516477181453,11.99322588788695,0,0,0.37045851655666634
0,359,-38.50605249295091,5.977537031754112,[-38.50605249   5.97753703],2.8459918481938717,11.99322588788695,7.770508325375325,11.99322588788695,0,2,0.37045851655666634
0,360,-37.16074300106551,3.3852875281246058,[-37.160743     3.38528753],2.9205504820195047,297.4281285152126,8.999456417703822,353.76392396813054,0,0,0.1942113889524621
0,361,-38.410667623521114,1.2773330059696275,[-38.41066762   1.27733301],2.450670077610285,239.33391746539837,8.291753579885356,338.15360850304756,0,0,0.22786734210993823
0,362,-38.2347110358037,3.48080382753955,[-38.23471104   3.48080383],2.2104851011194775,85.43437457858313,7.92149756414947,353.6069037796756,0,0,0.24576946939868205
0,363,-38.982292326016946,0.9254844361712515,[-38.98229233   0.92548444],2.662430276529276,253.6926961901004,7.910514271579284,334.24448089834823,0,0,0.24630084540730857
0,364,-40.08519992116036,-0.3802274368897307,[-40.08519992  -0.38022744],1.7091777727543283,229.81291703757284,7.665395369013245,321.7739460663337,0,0,0.25813906899039724
0,365,-40.31497941923307,1.9518993613409186,[-40.31497942   1.95189936],2.343419301098309,95.62706959765613,6.273723551630857,337.40005761058904,0,0,0.32197420316073205
0,366,-38.0291745496116,0.20525637860185109,[-38.02917455   0.20525638],2.8767456632689763,322.6156134305947,9.084935450823123,332.7652878343191,0,0,0.19024028993003544
0,367,-39.40370002246434,-1.3214311566001506,[-39.40370002  -1.32143116],2.054287006642993,228.00228324171258,8.788893520776677,319.7023864240348,0,0,0.20409610418941573
0,368,-37.959480817845645,1.0477259832316563,[-37.95948082   1.04772598],2.7746485658918125,58.63384979676254,8.79609582738622,337.85903904261306,0,0,0.2037557981660146
0,369,-40.34009087712359,0.7889079502370918,[-40.34009088   0.78890795],2.39463797442088,186.20478161673697,6.784522191616742,328.21187435560523,0,0,0.29957493344405645
0,370,-39.72002300296838,1.7143304665309804,[-39.720023     1.71433047],1.1139528725323504,56.17642826836524,6.914296289292846,337.4772245731477,0,0,0.29364819552673505
0,371,-41.48345572989527,3.040228189694335,[-41.48345573   3.04022819],2.2062864171921475,143.06106177384265,4.808952185000853,344.0359273160438,0,0,0.3736690772806994
0,372,-38.81393021113705,2.2765653005214745,[-38.81393021   2.2765653 ],2.7766071928886857,344.0359273160438,7.585559377889539,344.0359273160438,0,2,0.3736690772806994
0,373,-36.74631730248703,1.1864973317835923,[-36.7463173    1.18649733],2.337364181398467,332.201315150026,9.88486993049844,341.25629539006405,0,0,0.1545917956616409
0,374,-33.895586466638676,0.31197076783439015,[-33.89558647   0.31197077],2.981855631902632,342.9454130675209,12.86573011244067,341.64772398728076,0,0,0.056949455723130565
0,375,-35.59257703183702,0.87491491861155,[-35.59257703   0.87491492],1.7879270385746737,161.64772398728076,11.077803073865995,341.64772398728076,0,1,0.056949455723130565
0,376,-37.7178617236115,1.57993745115041,[-37.71786172   1.57993745],2.239172122119794,161.64772398728076,8.8386309517462,341.64772398728076,0,1,0.056949455723130565
0,377,-37.6803157363886,2.6826285594294563,[-37.68031574   2.68262856],1.1033301325687672,88.04986562728354,8.592513490338694,348.72340637524076,0,0,0.21342651961033823
0,378,-39.27744073351873,1.9221599396662017,[-39.27744073   1.92215994],1.7689321010436068,205.46138301060148,7.2525279065233175,340.3343715093312,0,0,0.2778654139163156
0,379,-40.888744841903566,1.3629897410782386,[-40.88874484   1.36298974],1.705570942730543,199.13828717255598,6.019039603178066,330.10605053068844,0,0,0.3324617258572006
0,380,-41.74735589942273,0.5220094590588391,[-41.7473559    0.52200946],1.2018572223186925,224.40566136714307,5.810175770342882,318.6196046984442,0,0,0.3406566193548276
0,381,-43.13328547428956,1.0203509751959954,[-43.13328547   1.02035098],1.4728017698239055,160.22283397878616,4.473813459086678,311.65791290540847,0,0,0.38198228131313045
0,382,-41.81900596910541,-0.45694737839552557,[-41.81900597  -0.45694738],1.977306512220931,311.65791290540847,6.451119971307609,311.65791290540847,0,2,0.38198228131313045
0,383,-44.63274220811654,0.4405970722912479,[-44.63274221   0.44059707],2.953421348822939,162.30800853763392,4.190154844762795,290.5990406975816,0,0,0.387799081643634
0,384,-44.265893895946355,-0.5354366639500574,[-44.2658939   -0.53543666],1.0426982010262005,290.5990406975816,5.232853045788996,290.5990406975816,0,2,0.387799081643634
0,385,-45.0,0.44758647066667834,[-45.           0.44758647],1.2268847766601936,126.75179284083339,4.068742989987248,285.78696337185835,1,0,0.39736274999534327
0,386,-44.337287216825246,-2.0809009526192,[-44.33728722  -2.08090095],2.613893051120893,284.68678094736276,6.682342647533867,285.3566338205444,0,0,0.39736274999534327
0,387,-44.921286684820856,-0.3343910367780667,[-44.92128668  -0.33439104],1.8415624520364655,108.4889482280782,4.84457663802597,284.1664587487672,0,0,0.3726976444768153
0,388,-44.43405907855273,-2.264646659681654,[-44.43405908  -2.26464666],1.9907982092770442,284.1664587487672,6.835374847303014,284.1664587487672,0,2,0.3726976444768153
0,389,-43.93911672126237,-4.314531097864609,[-43.93911672  -4.3145311 ],2.1087897351193607,283.57420238389807,8.94407848339033,284.02682187729073,0,0,0.1967975165620755
0,390,-45.0,-3.7200868880271507,[-45.          -3.72008689],1.216074524737024,150.7368032361227,8.158388385389129,277.79806608654513,1,0,0.27595519803209156
0,391,-43.574499690255415,-4.543574429855661,[-43.57449969  -4.54357443],1.6462633035540428,329.98569658121625,9.259470707651223,285.87253193019933,0,0,0.27595519803209156
0,392,-42.26963528330995,-4.894135415765042,[-42.26963528  -4.89413542],1.3511343846394004,344.9621677572511,10.020821232304094,292.51553453603975,0,0,0.1488558116336707
0,393,-42.82387895949492,-3.557098262131923,[-42.82387896  -3.55709826],1.4473611860162547,112.51553453603975,8.573460046287838,292.51553453603975,0,1,0.1488558116336707
0,394,-42.25867092656713,-1.6223725861781424,[-42.25867093  -1.62237259],2.0155950887221663,73.71487906084273,7.115630390662103,302.73949038646253,0,0,0.2843052473364747
0,395,-41.36174121476348,-0.1285831260511805,[-41.36174121  -0.12858313],1.7423805150146108,59.017744918616295,6.533759234940009,316.5737448255085,0,0,0.3107745280851673
0,396,-40.60493846396227,-1.7024235197155553,[-40.60493846  -1.70242352],1.7463458959638858,295.68121306908563,8.189000014440131,312.2121767686579,0,0,0.23282854464152122
0,397,-39.44942763512,-0.8711090496796116,[-39.44942764  -0.87110905],1.4234777917701722,35.732546524179824,8.46858682704351,321.82651172835847,0,0,0.2193586163396547
0,398,-40.991987294560026,1.470121880720916,[-40.99198729   1.47012188],2.8037212009035137,123.37956643109564,5.876285369347319,330.50993730367406,0,0,0.3381049652192889
0,399,-39.415145810600066,2.0408711865546274,[-39.41514581   2.04087119],1.6769567184774663,19.89809353220844,7.083207210228486,340.86376249600545,0,0,0.28582082353165933
0,400,-39.83798390266639,3.5484792844524984,[-39.8379839    3.54847928],1.5657823057339495,105.66718821235585,6.3216386002431,352.598376310469,0,0,0.31994563347361626
0,401,-40.97018436862098,5.647899524100103,[-40.97018437   5.64789952],2.3852553820817164,118.33762833287416,5.295061113354688,14.045193461137801,0,0,0.35905322462115963
0,402,-42.067657883364646,3.418811016979865,[-42.06765788   3.41881102],2.4846093632881914,243.7870476347409,4.148141997952812,346.84520625794426,0,0,0.3885617667050161
0,403,-40.93888313153504,3.154998710920663,[-40.93888313   3.15499871],1.15919341492102,346.84520625794426,5.307335412873831,346.84520625794426,0,2,0.3885617667050161
0,404,-39.35189726672882,3.923231167759565,[-39.35189727   3.92323117],1.7631520759241082,25.830822636704546,6.769340745533238,356.27638833106005,0,0,0.3002628184561325
0,405,-37.76679072887029,3.7599071235573356,[-37.76679073   3.75990712],1.5934985032237787,354.1171954105107,8.36192339885191,355.86501336973424,0,0,0.22448576443312204
0,406,-38.99457146610625,4.368082521520345,[-38.99457147   4.36808252],1.3701543173727344,153.64870228352785,7.112377979779618,0.042102489913255554,0,0,0.2844574531454021
0,407,-37.76794654082096,4.173823325410127,[-37.76794654   4.17382333],1.2419119705536859,351.0008706134378,8.341143257087964,358.7014117531144,0,0,0.2254865518020142
0,408,-37.740805279801265,2.943088920554211,[-37.74080528   2.94308892],1.2310336402169457,271.263333242612,8.485757189266812,350.36844247158746,0,0,0.21853498300050073
0,409,-38.95160454332873,5.635894394407598,[-38.95160454   5.63589439],2.9524966006031925,114.21069992445045,7.26770662285561,10.088183434621838,0,0,0.2771476369006705
0,410,-41.43931066706674,6.729076546595986,[-41.43931067   6.72907655],2.7173017822735215,156.2776902513077,5.233147503122216,26.88235711127201,0,0,0.36107214657139136
0,411,-42.4904844064918,5.482299848656202,[-42.49048441   5.48229985],1.63077232162632,229.8653241079122,3.7857574773735974,17.199441262249557,0,0,0.3940463135663366
0,412,-41.01290148018002,5.939672379646034,[-41.01290148   5.93967238],1.5467517371033195,17.199441262249557,5.332509214476916,17.199441262249557,0,2,0.3940463135663366
0,413,-40.90081623931398,3.9926101370964684,[-40.90081624   3.99261014],1.9502857425470093,273.29467196647863,5.219280130789224,355.93212744004296,0,0,0.3615182989425445
0,414,-42.65873814207107,1.8802790794444904,[-42.65873814   1.88027908],2.7481324410068435,230.23213172921334,4.248921849670087,324.2475756708838,0,0,0.38668895269276915
0,415,-40.55787893599539,0.3677418979934144,[-40.55787894   0.3677419 ],2.588702016267016,324.2475756708838,6.837623865937103,324.2475756708838,0,2,0.38668895269276915
0,416,-42.92461945554552,-1.2560922766556168,[-42.92461946  -1.25609228],2.870243563469572,214.4542406783829,6.457537720623929,299.5253295282105,0,0,0.31410439662733974
0,417,-43.165353713743315,-2.4102171097789746,[-43.16535371  -2.41021711],1.178964424188475,258.21783838152913,7.384273531779693,293.4756485051979,0,0,0.27161337990604384
0,418,-45.0,-3.0879336515731293,[-45.          -3.08793365],1.9558186794017678,200.2741805440544,7.532569385866935,278.4504960531503,1,0,0.25335558179586387
0,419,-44.75921647817761,-1.9121804175166803,[-44.75921648  -1.91218042],1.200155144877274,78.42637354341758,6.418135473131969,282.12164550669854,0,0,0.25335558179586387
0,420,-45.0,-1.6130616069654025,[-45.          -1.61306161],0.3839905821850361,128.83323731446606,6.077575660704375,280.49422169260913,1,0,0.3660563428119855
0,421,-43.823298097290824,-1.4274680939800455,[-43.8232981   -1.42746809],1.1912482192648355,8.963052458956213,6.22438025907552,291.5238098692566,0,0,0.3660563428119855
0,422,-41.19203434273312,-2.1387610521520832,[-41.19203434  -2.13876105],2.7257084617387486,344.87313973684263,8.150300478648305,307.08754537029006,0,0,0.2346992354690903
0,423,-41.302219370280405,0.4297102435161304,[-41.30221937   0.42971024],2.57083362685475,92.45642946183725,6.209271245560326,320.69627631028175,0,0,0.3246761770235876
0,424,-39.144427995914185,0.3289716100539255,[-39.144428     0.32897161],2.160141635995448,357.32703048436974,8.046670287555914,329.91322519501125,0,0,0.23971222129886413
0,425,-37.90648122772353,2.6709643093162887,[-37.90648123   2.67096431],2.6490454892794673,62.13965438569416,8.37318013169691,348.34250248308075,0,0,0.22394387249178363
0,426,-35.66082957553367,1.0402151624011815,[-35.66082958   1.04021516],2.7753007266145797,324.01356678012485,10.961812048535977,342.3554732592264,0,0,0.11228134426457498
0,427,-37.930972473516206,1.7622891314945974,[-37.93097247   1.76228913],2.382213171423346,162.35547325922641,8.57959887711263,342.3554732592264,0,1,0.11228134426457498
0,428,-39.328610098325235,0.31244729620221645,[-39.3286101   0.3124473],2.013810387709281,226.05031341779244,7.896307377173094,329.13948868580246,0,0,0.24698811724286954
0,429,-38.462515329797824,2.6298790440669446,[-38.46251533   2.62987904],2.4739866721714407,69.50775421114106,7.838402468670074,347.22705261659706,0,0,0.24978835437297844
0,430,-39.62374955983118,4.058478763686622,[-39.62374956   4.05847876],1.8410220248271305,129.1058624089141,6.490339086655121,357.3120142881856,0,0,0.31267596758861893
0,431,-38.794384173418514,4.7524891131057725,[-38.79438417   4.75248911],1.0814329888071315,39.92248706154029,7.322936338867497,3.04998840661878,0,0,0.27453017278485636
0,432,-40.636936413871645,3.058000412790947,[-40.63693641   3.05800041],2.5032560225221627,222.60294945835676,5.623492693032249,346.5829994029301,0,0,0.34763826389029084
0,433,-42.82301247206091,1.2710946259514366,[-42.82301247   1.27109463],2.823466100952665,219.26267739065386,4.510345749843546,316.72646222217656,0,0,0.381150328422526
0,434,-41.46458501209897,-0.007838632764297193,[-4.14645850e+01 -7.83863276e-03],1.8657425985992517,316.72646222217656,6.3760883484427975,316.7264622221765,0,2,0.381150328422526
0,435,-43.532283019410976,-0.6011438104247946,[-43.53228302  -0.60114381],2.1511359983229292,196.01030060049965,5.591975765997518,297.414293728518,0,0,0.34878300907956883
0,436,-41.82160557929805,0.6224715510263479,[-41.82160558   0.62247155],2.103247930437712,35.57542671775042,5.6881132703273165,318.8844958498841,0,0,0.3452599759377491
0,437,-43.88192527312369,-0.3381453290812583,[-43.88192527  -0.33814533],2.27325802123592,204.99712245935058,5.200974809506792,295.32857467708504,0,0,0.36210381176137946
0,438,-45.0,0.48795285887148765,[-45.           0.48795286],1.39015441984635,143.5408703919885,4.02991418915228,285.9431033233219,1,0,0.39891923283977
0,439,-45.0,0.48795285887149475,[-45.           0.48795286],7.105427357601002e-15,242.21218600738865,4.029914189152273,285.9431033233219,1,0,0.39891923283977
0,440,-42.34034286361985,-0.5824713041292098,[-42.34034286  -0.5824713 ],2.86698168320511,338.07684316817046,6.216395607516597,307.2946822863411,0,0,0.39891923283977
0,441,-42.01379689811646,-2.664203112975068,[-42.0137969   -2.66420311],2.107187602361781,278.91492156886426,8.132247168076114,300.2201217517233,0,0,0.2355722182997411
0,442,-43.25134063287498,-4.666908902685472,[-43.25134063  -4.6669089 ],2.3542185488139444,238.28659393476198,9.47054104615163,287.5492339163988,0,0,0.1726832026378556
0,443,-44.910907396516784,-6.777162404519101,[-44.9109074  -6.7771624],2.6846474042200827,231.8174257745802,11.204040587079676,276.12804617490167,0,0,0.1038233717431128
0,444,-45.0,-5.94734638742591,[-45.          -5.94734639],0.8345849952040982,96.12804617490167,10.369455591875578,276.12804617490167,1,1,0.1038233717431128
0,445,-42.33182579399941,-6.310630508941208,[-42.33182579  -6.31063051],2.6927920355111046,352.2465940473298,11.321433727003757,289.4782552501754,0,1,0.1038233717431128
0,446,-43.09931752475607,-4.140683859657649,[-43.09931752  -4.14068386],2.3016759149621384,109.47825525017538,9.01975781204162,289.4782552501753,0,1,0.1038233717431128
0,447,-40.54845519990976,-3.6787954799669023,[-40.5484552   -3.67879548],2.5923424688134182,10.263426422404036,9.775735161051609,304.6527234415415,0,0,0.15927065795521408
0,448,-42.95727423027288,-4.422224028073055,[-42.95727423  -4.42222403],2.520931400728457,197.1516808465924,9.332634980264336,289.72403999266925,0,0,0.17889006048432754
0,449,-41.01720811593733,-3.4245937260056163,[-41.01720812  -3.42459373],2.181541369673335,27.213355873178745,9.303215728658389,303.16792017882193,0,0,0.18022501893204107
0,450,-42.88793929775256,-2.665964605490319,[-42.8879393   -2.66596461],2.0187008934236945,157.9261930766324,7.7308689836098985,294.60648815969614,0,0,0.25498234793443536
0,451,-44.422004045094006,-3.6519179848251153,[-44.42200405  -3.65191798],1.8235840302156303,212.7291184410658,8.18997185774687,281.8723829371317,0,0,0.23278157978534691
0,452,-42.16210249619382,-2.6304086974101186,[-42.1621025  -2.6304087],2.4800476275661656,24.323679689600596,8.029169047280714,299.42699893048155,0,0,0.2405591294088402
0,453,-43.84681794680802,-2.2271132537452214,[-43.84681795  -2.22711325],1.7323144530999763,166.5375944557988,6.9667698763140455,288.9301795743004,0,0,0.2912294605699243
0,454,-43.06314413475524,0.21522854828885984,[-43.06314413   0.21522855],2.5649908619058297,72.21013125277592,5.144662655501997,306.27368380797293,0,0,0.363880380147638
0,455,-45.0,0.5253829303266571,[-45.           0.52538293],1.9615316422199953,170.9022976697216,3.993937101124061,286.0905971292963,1,0,0.39225745001915996
0,456,-44.73236520000977,1.4898307984771888,[-44.7323652   1.4898308],1.0008936389776477,74.49063698276984,3.1849256292765977,295.56851337710617,0,0,0.39225745001915996
0,457,-44.225975864407616,0.4314224559079778,[-44.22597586   0.43142246],1.1733108619763528,295.56851337710617,4.358236491252951,295.56851337710617,0,2,0.39225745001915996
0,458,-43.59851325568785,-0.8800420893110521,[-43.59851326  -0.88004209],1.4538392547692378,295.56851337710617,5.812075746022189,295.56851337710617,0,2,0.39225745001915996
0,459,-41.71169000317122,-2.3978563775758994,[-41.71169     -2.39785638],2.4215412860197842,321.1858115882227,8.063840438952223,303.0285999527742,0,0,0.23888138841358655
0,460,-43.68893606968081,-1.8758635332467148,[-43.68893607  -1.87586353],2.0449886398360517,165.2113255615233,6.690919424003521,291.1854023494914,0,0,0.3037967893753431
0,461,-45.0,-2.778874153887596,[-45.          -2.77887415],1.5919537714312684,214.55758228227373,7.227007998930408,278.8105710314094,1,0,0.26250146767131366
0,462,-43.95845893824246,-1.882818661604372,[-43.95845894  -1.88281866],1.373944405199118,40.705970509457075,6.604881309589708,288.98302388571057,0,0,0.26250146767131366
0,463,-42.664915290158035,0.19678355455293195,[-42.66491529   0.19678355],2.4490815721298316,58.11777064670449,5.404049112921596,309.56370594817696,0,0,0.35539423805672904
0,464,-40.245608538257436,-1.3568516255866916,[-40.24560854  -1.35685163],2.8752091111359723,327.29215453007873,8.189649065139449,315.70066774518716,0,0,0.23279717883823878
